396524,南京健行+骑行好去处:&#x20;江心洲24公里江堤&#x0A;⭕⛳&#x20;江心洲是长江下游的冲积沙洲，因状若青梅又称梅子洲，陆地面积15.3平方公里，环岛公路总长24.38公里，围绕江心洲岛呈环形，将打造国际马拉松赛道或自行车赛道。&#x0A;⭕⛳&#x20;江堤路建设得非常好，一路繁花似锦，绿柳飘飘，景观绿化带堪比厦门环海路，东望奥体核心区和鼓楼滨江带，西望江北新区，昔日葡萄园，今日生态岛。&#x0A;⭕⛳&#x20;沿着环岛东路有大片草坪，许多市民到这里搭帐篷、吃野餐、放风筝、开户外音乐会，尽情享受拥抱大自然的乐趣，这里有江风、草坪、绿树、花香。,/Date(1649126685000+0800)/,1
32460572,第一次去江心洲还是在2006年，那时候江心洲的葡萄和琵笆种植的很多，在棉花堤渡口做轮渡过去，很有意思。&#x0A;近些年，江心洲开发的蛮好的，还新建了很多有意思的地方，比如长江江豚科教中心，致力于江豚的保护宣传。,/Date(1644825575000+0800)/,0
157260966,周末打卡南京小垦丁～江心洲网红灯塔，宏俊街和江堤路交叉口，跟着导航走很好找，停车是免费的，有一大片空旷的地方可以随意停。景点人少特别适合摆拍，随手一拍都是大片，建议选个晴朗的天气去，拍出的效果非常好。,/Date(1611404929000+0800)/,8
1530368,南京的江心洲是长江里的一个岛，行政区划上属于建邺区。江心洲这些年着边打造生态科技岛。借第二届青年奥林匹克运动会的举办。在江心洲也逐步在建设青奥森林公园。人们可以很方便从河西的“南京眼”步行桥走过去。以前也曾走过来看看，但似乎还未全部打造好。这里的主入口是是青春广场，广场以暗红色的透水砖铺设，以米色花瓣状图案镶嵌其中，这其实是寓意南京的市花——梅花。广场中央的巨石上刻着“青奥森林公园”。,/Date(1584184942000+0800)/,2
1530368,南京河西的江心洲，其实这里也叫梅子洲，这是长江南京段的一座小岛，这里离南京河西的青奥村很近，青奥村这边有“南京眼”步行过去。这个岛南北长约12公里，整个岛屿的面积并不大。现在岛上也有长江隧道、扬子江隧道通过，南京长江五桥也是很快就要建成了。岛上有个小众的打卡景点——江心洲灯塔。具体地点在宏俊街区与江堤路交叉口。在江滩上的红色的灯塔，颇似在海边。也有人把此称作“南京小垦丁”。,/Date(1591715395000+0800)/,0
516850,家就住在江心洲，很安静很美，美美的江边路，走走停停！【景色】美，夹江，南京眼，刚刚和桥的五桥，令你来了不想走，推荐朋友们多来走走！,/Date(1594678678000+0800)/,1
1530368,南京江心洲近十来年在打造生态科技岛，变化非常大。江心洲其实真正叫”梅子“，但南京人习惯叫江心洲了。现在江心洲的生态环境蛮好的，绿树成荫，草坪也很多。这里随着配套设施的完善，将会更加宜居。尤其是沿着江边走走，感觉还是蛮舒适的。感觉南京眼这边还建有”青奥森林公园“。这里还适合来郊游野餐的。,/Date(1591432371000+0800)/,0
1530368,近十几年来，江心洲变化颇大，原来这里大多是渔民、村民居住，楼房低矮，道路狭窄，配套设施不完善。随着南京河西到江北新区的发展，这里的变化日新月异，现在这里已有地铁10号线通过，还有扬子江隧道、长江隧道通达，南京长江五桥很快也要通了。岛上现在绿化很不错，景致也很美，这里成为了南京人郊游的新去处。在靠近南京眼步行桥过来的地方，还建成了“青奥森林公园”。,/Date(1590983345000+0800)/,0
13705259,江心洲，长江南京段的一个江中之洲，位于南京市建邺区西部，洲上自然风景不错，在洲上望著名的南京眼很漂亮，现在地铁可以直达江心洲了,/Date(1620396787000+0800)/,0
204251845,坐落于南京长江的江心，可以由南京的绿博园附近通过“南京之眼”步行桥抵达，也可以直接乘坐地铁到江心洲站。这里尤其是夜景好看。,/Date(1621697798000+0800)/,0
