26237862,里面有些时刻挺有意思的。有些年代文化价值。现在引入了不少现代游乐项目，足球训练，儿童乐园，是为增加收入吗，门票真心不算便宜。&#x0A;【景色】好&#x0A;【趣味】一般&#x0A;【性价比】低,/Date(1623940968000+0800)/,0
26237862,只有一个白马的雕塑，就叫白马公园。紫金山脚下一小块地方搞了一个小公园，以前还能放风筝，现在地都没了，改成足球场了，还有训练场。&#x0A;【景色】一般&#x0A;【趣味】一般&#x0A;【性价比】居然还要门票,/Date(1602411958000+0800)/,0
1052953,南京踏青攻略｜白马公园#桃花&#x0A;&#x0A;景点名称：白马公园&#x0A;地址：南京市玄武区龙蟠路与太平门路交叉口&#x0A;交通：地铁三号线至岗子村站，步行600米左右可达&#x0A;&#x0A;推荐理由：春天里白马公园的桃花开得分外妖娆，白马公园里的桃花极多，也因为白马公园正是以碧桃为主题的公园。不同品种桃花花期可长达至四月底，想看桃花的可别错过白马公园了。,/Date(1585978450000+0800)/,2
42803678,中午休息时间去白马公园徒步了一下，秋高气爽，公园内人少之又少。可能是因为工作日的原因吧。景色很不错，金黄的白果树叶洒满了小道，树上的叶子在蓝天的映衬下越发耀眼。水鸟在芦苇荡中隐约可见，叫唤声不绝于耳。虽已入秋，但地上的草依然青翠。睡莲和夏日的情景相似。,/Date(1542261968000+0800)/,2
581091,深秋的白马公园是灿烂的。我们是因为在白马公园里的一家瑜伽馆练瑜伽一周会来这里两次，秋的变化是显而易见的。从九月到十二月，每一次的景象都不同，看着杉树由绿变成褐色，此时的深秋是最艳丽的时刻。白马公园也是附近的市民喜欢的地方，这里和不远处的玄武湖相比，多了清静。在这里健身，休闲的本地市民不少。,/Date(1577151618000+0800)/,1
34514611,【趣味】夜环南京明城墙20:00-06:05&#x0A;42.41km、走到脚断鞋废&#x0A;一大早的天空填满了一整周的幸福&#x0A;【性价比】免费，空气超级好。,/Date(1595942725000+0800)/,0
202510,这里有山有水有树，空气不错，可以经常去玩。,/Date(1603333179000+0800)/,0
56396607,紫金山西麓，太平门外。&#x0A;公园面积还是蛮大的，里面有游乐场，原来还有一条回旋漂流的赛道，现在好像废弃了。&#x0A;专程游览的游客不多，一般都是免票的老人。&#x0A;从这里进山，可以到达天文台。,/Date(1578580085000+0800)/,0
103291643,以古代“石刻”为主题的白马石刻公园，将部分散落的石刻文物收集到公园中，向世人集中展示南京深厚而独特的石刻文化。别有一番韵味！,/Date(1580531050000+0800)/,0
171403350,位置在玄武湖公园对面不多远，是很多老年人晨练喜欢去的地方。环境是挺不错的，自然风光给人以很舒适的感受。春夏秋冬各有美景。,/Date(1577810273000+0800)/,0
1520087,深秋时分，南京城里秋意渐浓。来到钟山脚下，一堵层林尽染的美丽景色。&#x0A;白马公园位于钟山风景区太平门附近的入口区域，一进门就被眼前景色惊呆了。远望紫金山，也很清晰，道路的对面则是太阳宫和玄武湖公园的十里长堤，外侧的人行道可以边走边拍，可以一路收获美景！,/Date(1575162859000+0800)/,0
90957016,白马公园果然有白马，不过是一个白马的雕塑，整个公园最大的看点是说是他的各种雕塑，不过其实我倒是喜欢公园的清净和宁静地方也大。,/Date(1580440262000+0800)/,0
1530368,白马公园属于钟山风景区的一部分，在玄武湖旁，位于太平门往紫金山天文台去的那条路旁。那里还收集了许多六朝及明初的石刻。春天的时候，园中各种花儿开了，煞是好看。另外园中还有烧烤场及CS场。周末的时候，也是附近游客来逛逛的好地方。门票也只要10元。,/Date(1491359053000+0800)/,13
52293906,春天，专门受朋友拜托，去拍白马公园湿地里的黑水鸡家族。傍晚时分，真的找到了黑水鸡。是一种两栖的生活在本地的野生动物。看到黑水鸡妈妈生了小宝宝。他们的家就在湿地的水草丛中。真希望他们能继续在这里长久生存下去。,/Date(1458739645000+0800)/,7
4901791,白马公园之“白马“源自东汉末年秣陵尉蒋子文的神话传说。是一个以收集、保存和展示石刻文物的主题公园，分为西部园区、石刻园区、自然林区和娱乐园区四个部分。有六朝时代的，以明清时期的石刻为主。,/Date(1478412184000+0800)/,5
159222577,悠然书院亲子团是交流教育理念，传承优良家风，分享育儿经验，共享溜娃快乐，结交模范家长的优质育人平台。&#x0A;多一点陪伴，可能会艰辛，但教育就是亦苦亦甜。反思教育就是反思自身。&#x0A;教育的本质是教育者本身的修炼。&#x0A;走进体育，走近自然，走劲孩子的天真，一定能得到福报。&#x0A;感谢大家的关注，希望能一起溜娃成长。&#x0A;白马公园是好的溜娃之处。,/Date(1518363084000+0800)/,3
32458613,南京是一个非常适合人居城市、公园多、树高大茂密、空气好、白马公园位于玄武区、太平路、占地5OO多亩、大而宽、是一个以石刻为主题的公园、人文景观、自然景观很多、是人们休闲、娱乐、游玩、学习的好地方。,/Date(1444963902000+0800)/,5
11599921,之前高德地图里偶尔见此公园里面有南朝赑屃，进去右手石刻博物馆一二楼都关着，贴窗看了下现在里面是办公摆设等，后来在白马旁问一当地锻炼阿婆说这馆没记得展览过什么，在公园里转了一圈，发现石刻还是挺多的，介绍牌说是从南京各地收集来的历代石刻，其实学建筑艺术历史的看看都能有各自领域的体会和感悟，人也稀少环境闲适。,/Date(1418526064000+0800)/,2
752046,紫金山入口的必经之路&#x20;位于太平门城墙与玄武湖之畔&#x20;整体&#x20;交通便利&#x20;里面依山傍水&#x20;风景秀丽&#x20;值得一游&#x20;是休闲度假的好去处&#x20;推荐一游,/Date(1490446864000+0800)/,2
1530368,白马公园在南京太平门，在紫金山西北坡，这里也是钟山风景名胜区的一部分。这里恰好处于紫金山和玄武湖的湖山结合处。这座公园主题为“石刻”，充分结合了区内人文景观和地势地貌，中展示了一大批原散落于南京四周的珍贵石刻文物，还有不少是六朝时期的石刻。春天来时，人们喜欢到此来踏青，这里花红柳绿、空气清新，湖光山色，尽收眼底。,/Date(1554899710000+0800)/,0
19177328,春景真的不错，鸟语花香，秋日杉树变色也很美,/Date(1586389272000+0800)/,1
421007,南京白马石刻公园位于南京市玄武区钟山风景名胜区的湖山结合部，是中国首家以石质雕塑文物为展览主题的艺术公园。白马石刻公园是一处收集、保存和展示石刻文物的主题公园，占地五百亩，分为西部园区、石刻园区、自然林区和娱乐园区四个部分。园内迁入南京地区散落的石刻文物100余件，其时代上至六朝，下至明清，以明清时期为主，部分为露天展示，部分则展出于其中的白马石刻艺术博物馆。,/Date(1489916931000+0800)/,1
1497591,家门口的风景，要赞赞！地处紫金山下玄武湖畔，依山傍水！,/Date(1569581567000+0800)/,0
19177328,现在杉树林红了，相当的美，值得来看看,/Date(1577230767000+0800)/,0
62906806,不建议开车去，不太好停。景区面积不算大，有个池塘还不错，总体还可以,/Date(1576565434000+0800)/,0
221144113,周末适合带孩子去散散心，春天很多人在那里放风筝，游乐设施不多,/Date(1576565705000+0800)/,0
104478795,总体一般，停车不方便，也没什么游乐设施,/Date(1576598093000+0800)/,1
52293906,太平门附近，中山陵风景区入口处的一个公园。与玄武湖隔一条马路。以前是片湿地，不收费。现在里面还有少量的黑水鸡。春天的时候可以看到。很反感圈起来做收费公园的做法。现在免费公园越来越多了，希望有一天白马公园还能免费。,/Date(1457958092000+0800)/,3
12716746,到了白马公园图，没啥人气呀，小朋友的娱乐设施有的不能玩了。青山绿水，还是不错，迎着柏油路上山，就可以坐锁道了。,/Date(1417577479000+0800)/,3
24470733,还有烧烤的地方～～～～～～～～～～～～～～,/Date(1414591274000+0800)/,6
26350539,在学校附近，门票很便宜，上次去竟然被关在里面出不来了，幸好找到个另外的出口出来了，门常有很多人放风筝的，人不是很多，没多少游乐设口经施,/Date(1433235254000+0800)/,1
112922796,白马公园是适合一家老少节假日过来休闲的地方，尤其有适合小朋友玩的游乐场，经常性的举办美食节等，交通也很方便，靠中山陵也很近，总之，如果游览中山陵风景区一线的家庭，白马公园是值得游玩的地方。,/Date(1503244067000+0800)/,2
20721867,公园坐落在美丽的南京中山陵风景区内，环境优雅景色如画，是人们休闲放松聚会锻炼的理想的城市免费开放公园…,/Date(1417399527000+0800)/,6
21119218,公园内可以烧烤，自己动手烤出美食。,/Date(1475304290000+0800)/,9
48878226,环境好比邻中山陵是南京一个不错的旅游好地方。,/Date(1452220794000+0800)/,2
24519028,春天，专门受朋友拜托，去拍白马公园湿地里的黑水鸡家族。傍晚时分，真的找到了黑水鸡。是一种两栖的生活在本地的野生动物。,/Date(1468320836000+0800)/,0
42803678,收费的公园，持年卡可以免费进入，园内很幽静，不算太大，但景色还算好。大多数情况下游客不是很多。湖边水杉成林，野鸟四飞。有时会有学校或者单位组织在此活动，真人CS等。,/Date(1527119996000+0800)/,1
4207619,紫金山脚下的一个公园，非南京城一类著名景点，所以游人不多，需要门票，有多个出入口，孩童周末放风筝，游乐园项目很多。市民公园。,/Date(1475844644000+0800)/,2
9362995,有些展出的内容和公园的景致不太协调平时只是这个城市西南边人们休息的小公园，,/Date(1437620601000+0800)/,0
41202089,在玄武湖对面的收费公园，展示了很多石刻雕塑，交通很方便，不过人气不是很旺,/Date(1519704036000+0800)/,0
12057581,环境好，位置好找，没事过去散步还是不错的。,/Date(1498205858000+0800)/,1
1497591,这是常去的地方，不过最近又在改造了，不知道又有什么新花样了,/Date(1525734000000+0800)/,0
6604803,重新改造过了&#x20;现在里面有个大型的游乐场,/Date(1516707925000+0800)/,1
1497591,值得去看看。现在加了许多游乐项目，。,/Date(1515626815000+0800)/,1
1497591,很好啊，经常会搞些活动，很有趣。,/Date(1557057626000+0800)/,1
1497591,好久没去了，原来很不错呢，有石刻，有湖水，景色宜人。,/Date(1507172856000+0800)/,0
65261566,春天的时候，白马公园鸟语花香，桃红柳绿，美不胜收。,/Date(1511168178000+0800)/,0
77477565,紫金山附近一个很无聊的公园，并没有什么意思啊,/Date(1558165757000+0800)/,0
4939726,主要是石刻展示，石马石碑等等。上下错落，放风筝确实还不错，环境也很好。春天的时候，樱花，绣球花开得很漂亮。紫金山下，玄武湖畔，白马公园可谓是得天独厚，也曾兴盛一时，现在园内好多设施都没有了，经常会组织一些活动，平时人气不太旺，节假日时白马广场则成了人的海洋。,/Date(1414405144000+0800)/,0
1497591,值得去看看，据讲有人骑着白马劫富济贫。,/Date(1518019837000+0800)/,0
1497591,值得看看，有历史的遗迹和动听的故事。,/Date(1515196386000+0800)/,0
66533161,很好，到紫金山必经之地，空气就好。,/Date(1498791961000+0800)/,0
20721867,中山陵景区内的一座风景秀丽，山水甲天下的公园，环境舒适是平时锻炼休闲小聚情人约会放炮的佳地!,/Date(1415657000000+0800)/,1
22792338,没啥玩的，一般一般一般，哈哈哈,/Date(1557491473000+0800)/,2
79565485,也挺好的一个去处，草皮很好，环境也不错的,/Date(1506504905000+0800)/,1
1818442,印象不错了，在紫金山脚下，地方也挺大，里面还会有很多石刻……,/Date(1498918452000+0800)/,0
19177328,闲暇时间可以来此逛逛，空气清新,/Date(1524716396000+0800)/,1
1311557,不错的公园，散步，放风筝，骑自行车，亲子活动皆可,/Date(1558857950000+0800)/,0
86093475,市民休闲散步好去处，里面挺大的，有人工湖，小山丘,/Date(1503462119000+0800)/,0
