378500047,还不错哦哦，值得去游玩，拓展自己视野,/Date(1642044897000+0800)/,1
1530368,南京地铁一号线有一站叫“天隆寺”站，是因为附近有个天隆寺，在附近石子岗上有个渤泥国王墓。在金庸的《碧血剑》里曾提及这个渤泥国王访华的事情。在中国境内有两座外国国王墓地，另一处在山东德州的苏禄国王墓。渤泥国王墓是15世纪初渤泥（今文莱）国王之墓，建于明朝永乐（朱棣）年间。现在这个景区由浡泥国王墓墓区、文莱风情园及服务区三部分组成。可惜我们此次来时，这里正在修缮，不对外开放。,/Date(1623341454000+0800)/,7
101330385,位于南京近郊安德门大街与软件大道附近，有历史意义。,/Date(1645325577000+0800)/,0
26999005,普提路旁边的景点，现在正是银杏叶漂亮的时候,/Date(1637823798000+0800)/,0
216045074,位于南京安德门外天隆寺附近，明代渤泥国王墓。,/Date(1643902960000+0800)/,0
293751612,少见的外国国王墓地，目前还在重修。,/Date(1643955476000+0800)/,0
293311546,购物体验满分，下次还会再来，也会推荐朋友购买！,/Date(1624608365000+0800)/,0
61948639,10月免费开放了，挺好的，地铁附近交通方便。,/Date(1633742865000+0800)/,0
250619538,值得一去，红色文化宣传地，景色也不错,/Date(1624679105000+0800)/,0
150229210,就在单位附近，值得一游！！！！！,/Date(1636018445000+0800)/,0
28083931,这个小公园，除此之外啥也没有啊,/Date(1637239197000+0800)/,0
26999005,公司在这附近，所以中午时间就会过去转转。特别是夏天的中午，走走路锻炼锻炼！,/Date(1603763291000+0800)/,0
72116957,很不错的选择，推荐这家大家都去看看,/Date(1604890970000+0800)/,1
155943268,卡西可以可以可以可以可以可以可以,/Date(1606147585000+0800)/,0
78424,东南亚土著国王，过来中国玩挂掉啦,/Date(1602203370000+0800)/,0
303537830,渤泥国就是现在的文莱国，现在这里在维修。,/Date(1615602821000+0800)/,0
101330385,明朝时，渤泥国王客死南京，埋葬于此。,/Date(1620053235000+0800)/,0
28932029,很不错的一个地方，可以去看看吧,/Date(1615099636000+0800)/,0
11599921,一号线到天隆寺，到三号口这问了保安说是往南路口再右转弯十分钟吧，快到路口时我看见巨大的路牌了上面有渤尼国王墓的指示右转500米。&#x0A;想来这看看是因为在我国只有两座（还有一处在山东德州是苏禄国王墓）异国的国王墓，究竟是怎样的经过，让一位异国国王远离故土归葬在他乡呢？怀着对这有些传奇的故事探究我看了些网上资料再来实地感受寻找历史的回音...&#x20;只有我一个游客，经过碑亭里看过明朝碑文后来到神道前，此墓1958年发现的，2005年按原规制恢复扩建的。慢慢前行靠近拜访了这位魂归异国的国王，顺时针绕着他的墓冢走了一圈，就坐在旁边的石围上喝了点水吃了点糕停留陪伴了国王一会。&#x0A;参考资料来自百度&#x0A;&#x20;洪武三年(1370)八月，明太祖朱元璋派御史张敬之、福建行省都事沈秋出使渤泥。洪武四年八月，国王马合谟沙遣使随张敬之回访。永乐三年(1405)冬，国王麻那惹加那乃遣使献土特产，明成祖朱棣派官封其为王。永乐六年，国王麻那惹加那乃带着妻子、弟妹、子女，陪臣共150多人跟随郑和船队来中国进行友好访问，明成祖以极其隆重的礼仪接待了他们。渤泥国王在南京游览月余，不幸染病，虽经御医精心调冶，终因病情过重，病逝于南京。明成祖遵其遗嘱&amp;quot;希望体魄托葬中华&amp;quot;，按王礼埋葬了这位异邦国王，谥曰“恭顺”。麻那惹加那乃的儿子遐旺袭封渤泥国王，朱棣派人护送使团回国，永乐十年九月，遐旺和他的母亲又一次访问中国南京，祭扫父墓。&#x0A;旁边还有中文友谊馆，由于鲜有参观者门锁着，不过透过窗能看见不大的里面。&#x20;后面文莱风情园来的人太少没生意只能荒废了,/Date(1418794683000+0800)/,7
3908954,导航过去，位置准确。&#x0A;门票15元&#x2F;人，公园年卡不可用，公园内可以免费停车。&#x0A;是15世纪初浡泥（今文莱）国王（苏丹）麻那惹加那的墓，是中国现存仅有的两处国外国王墓之一，全国重点文物保护单位。浡泥国王墓是中国与文莱友好交往的历史见证，具有重要的历史价值。,/Date(1573831333000+0800)/,0
55902738,地铁1号线，3号口出来向右转，走到一个下楼梯处，问保安后一直往前走到底，地方清静，每年有一天免费日，其他时间估计不会有人去。天隆寺还没开放，地址就在天隆寺大门的左边沿路边左走，一排小房子在右，第一张图是天隆寺大门。照片是我自己手机拍的，如有侵权什么的需要删除，请及时联系我。希望对大家有帮助.,/Date(1521460697000+0800)/,4
4050595,一个年仅28岁的王子，远逝他乡，南京这座古老的城市，为王子留一方水土让其安息，可见那时的对外交流和相互的友好，正直清明前夕，陵园前的玉兰花开放，伴随王子静息。,/Date(1523367637000+0800)/,2
234919429,环境不错，挺有感觉的，是个不错的景点,/Date(1589837841000+0800)/,0
234919429,比较老派的一个游览景点，还是不错的,/Date(1581979042000+0800)/,0
80702728,不错&#x20;就是地方比较隐蔽,/Date(1589214915000+0800)/,0
234919429,还不错的一个景色风景区，值得玩,/Date(1567872292000+0800)/,0
47651850,非常有历史意义，扬我大中华国威，可惜维护一般，里面的酒店关闭后近乎荒废,/Date(1450004863000+0800)/,0
52529485,家住附近，一年四季只要不下雨，每晚路过、拜访此地。一为此处为闹市中静景，别有一番意境。二为国王古墓传奇所吸引，此地值得访古探幽。,/Date(1457590965000+0800)/,1
3482417,听了一个专业的电视节目介绍才去的。传说是渤泥国王喜欢中国，乐不思蜀，死后也要埋在南京。名气不是很大，地方也有点偏，但是，真正让人喜欢的是清幽的环境。,/Date(1411017636000+0800)/,0
1316473,渤泥国王墓是雨花台景区里面一个比较有意思的景区，首先是它的名字很有意思，如果不知道它的故事的话，也不知是哪里的国王，好吧，它是现在的文莱的国王。也是中国安葬的两个外国国家元首墓地之一。可见当年中国的强大和睦邻友好的氛围。,/Date(1419082988000+0800)/,0
25363118,该文莱国王是中国的忠实粉丝，明成祖见其朝贡颇为丰厚，便赐予印诰，国王大喜，不远万里来谢恩，却因染病，最终死于他乡，但留下遗嘱希望能托葬于中华，皇帝便选址于南京南郊安德门外石子岗。,/Date(1417609191000+0800)/,1
17360479,还可以，算是南京的一个有名的景点了，了解历史的一个好去处,/Date(1427598699000+0800)/,0
15931817,里面弄的太荒芜了，也没有什么人去，里面管理也不怎么样，总之不是很推荐，实在闲的无聊可以去看看,/Date(1454851915000+0800)/,0
913117,文莱风情园，占地面积还挺大的，景区不大，绿树成荫，小道很幽静，驮碑龟趺及国王的墓冢复原修缮得较好，神道及两旁的石像及石马等，看着很有感觉！从石马的细部雕刻可见出其精美程度。,/Date(1416028072000+0800)/,0
12716746,就是文莱风情园，收不收门票不是太清楚。景区不大，绿树成荫，小道很幽静，一家人郊游比较适合。,/Date(1417658972000+0800)/,0
51394417,神仙的境地，忘我的意境，时间感觉停止，归属感强烈，有点一直就下，当自己的家，,/Date(1455903086000+0800)/,0
8019600,景色很好吧应该，虽然我也没去过，不知道为什么能评价这里,/Date(1510135314000+0800)/,1
