148960937,【景色】景色很好看，占地面积比较大，非常适合周末打卡拍照，娱乐休闲感比较赞。&#x0A;整体体验感非常好，比较适合忙碌后的休闲，可以作为约会首选地。,/Date(1648026677000+0800)/,0
205479826,这里几乎看不到外地游客，大都是附近的居民，所以多了一分恬静，更让人意想不到的是，这里居然属于夫子庙风景区。树荫间、凉亭下都是好去处，租上一叶竹船，在船夫的带领下感受一下水上风光挺好。,/Date(1651742603000+0800)/,0
32216104,这个是吉安真正在历史上的对外名片。,/Date(1651939120000+0800)/,0
661418,白露州公园，很好看的地方，春暖花开的季节,/Date(1648014196000+0800)/,0
162882629,【趣味】不错&#x0A;【性价比】不错&#x0A;【景色】不错,/Date(1647964736000+0800)/,0
259941755,白鹭洲公园经过这些年的打造还是有点变化,/Date(1646136014000+0800)/,0
4104263,很漂亮的公园，和同事一起去过一次,/Date(1648392107000+0800)/,0
6458793,公园不算大，小桥流水，景色怡人，关健免门票，值得推荐给大家。。。,/Date(1644763802000+0800)/,0
13010048,三山半落青天外&#x20;二水中分白鹭洲，美丽迷人的景色，安静雅致，值得一去,/Date(1641257231000+0800)/,0
240176293,景色不错不错，服务态度很好，性价比很高，,/Date(1641824501000+0800)/,0
1503513,不错不错不错不错，很好很好很好很好,/Date(1643629426000+0800)/,0
935665,世界著名景点，中华人文荟萃之地！,/Date(1642984486000+0800)/,0
34152822,不错，免费的景点可以经常去走走,/Date(1638531248000+0800)/,0
231873508,南京来过多次，竟然不知道白鹭洲公园是5A旅游景点，今天上午吃完早餐正好有时间，就去白鹭洲公园逛了一圈，感觉相当不错，景色很美，绿树成荫，不用门票，性价比很高。,/Date(1636603671000+0800)/,1
34152822,好像是不要门票的，近两年花灯展好的不错,/Date(1645000323000+0800)/,0
118608356,【景色】&#x0A;【趣味】&#x0A;【性价比】很赞👍,/Date(1638711597000+0800)/,0
223376644,白鹭洲公园就在夫子庙附近。明朝时是开国功臣徐达家的花园。公园很大，天气太热只逛了一小部分。过年的时候有花灯会，那时候应该更加漂亮。,/Date(1625823361000+0800)/,0
71762246,地铁1号线至夫子庙下，游完夫子庙后可以往前走几步到达目的地白鹭洲，并不远，不用乘车，夫子庙那边有指向牌。（既然出来游玩不在乎多走几步路）去时才发现最近是免费开放的，上次因为时间原因再加上收门票就不了了之。今天去之后发现里面大妈、大叔早已一步把亭子都占了排练节目。就往里面走了走，里面有寺院、以及很多植被，可以很好释放压力。静下来在里面走，很舒适。要去的朋友不要错过哦～,/Date(1480504999000+0800)/,8
3305214,三山半落青天外，二水中分白鹭洲。唐代大诗人李白的这句名诗使得南京白鹭洲公园家喻户晓，声名远扬。白鹭洲公园东靠明城墙、南临长乐路、西接平江府路、北止长白街，是秦淮河风光带上的一颗璀璨明珠。园内的建筑以明清风格“青砖小瓦马头墙，回廊挂落花格窗”古建筑群为特点，其十大景点中尤以“春水垂杨”“辛夷挺秀”“红杏试雨”“夭桃吐艳”合称“鹭洲春日四景”最为著名。游人可以乘画舫由秦淮河直接进入公园，欣赏自然美景，感受历史脉动，品味文化神韵。,/Date(1616460962000+0800)/,3
26237862,夫子庙附近的老公园，我这个住城北的人难得有机会去逛一下。现在感觉在这个老城里的这个公园有一点落后了。&#x0A;【景色】不错&#x0A;【趣味】一般&#x0A;【性价比】尚可,/Date(1626100929000+0800)/,0
269795316,很适合老年修养，环境挺好，有白鹭，公园不大20分钟逛完适合日常锻炼，人不多，大部分都是老人们活跃着，锻炼活动很多，练字，唱戏曲，练太极，跳舞💃很多，南京人感觉都能歌善舞的，很有当地气息。进去也不用网上预约，之前还网上预约了，其实不用。,/Date(1599803403000+0800)/,2
7501948,白鹭洲公园位于南京市秦淮区武定门北侧，是以中国自然山水园为主格调的文化公园，园内建有烟雨轩、春在阁、小蓬莱等景点。白鹭洲公园在明朝永乐年间是开国元勋中山王徐达家族的别墅，故称为徐太傅园或徐中山园。明朝天顺年间，在园内建有鹫峰寺，烟火鼎盛一时。,/Date(1605844519000+0800)/,0
1530368,“三山半落青天外，二水中分白鹭洲”——虽然三山街、白鹭洲公园都在夫子庙附近，其实诗中所说的位置不在此处的，应该在城西古凤凰台附近。白鹭洲公园以前曾去过多次，这里靠近明城墙，有多处景点在公园里，这里的水面是内秦淮河的一部分，这里也能看到秦淮河画舫游船，前段时间这个公园在做改造，据说现在已经重新开放了。,/Date(1595604577000+0800)/,0
4224303,在夫子庙附近的一个景点&#x20;步行过去即可&#x20;&#x0A;公园内环境不错&#x20;一阵阵微风吹过&#x20;花香扑鼻&#x20;&#x0A;让人心情也愉快&#x20;&#x20;沿着秦淮河&#x20;夜晚灯光开启&#x20;气氛更加棒,/Date(1493647663000+0800)/,8
56396607,夫子廟東側，免費開放的公園。&#x0A;公園裡面環境整潔，秩序井然。&#x0A;亭台樓閣小橋流水。基本沒有外地遊客。&#x0A;此處白鷺洲並非李白《登金陵鳳凰台》裡的白鷺洲。那個是長江中的沙洲，早已湮滅。,/Date(1606807888000+0800)/,1
112791654,白鹭洲公园是第33届中国&amp;#183;秦淮灯会分会场。秦淮灯会是流传于南京地区（古称金陵)特色民俗文化活动，又称“金陵灯会&amp;quot;。&#x0A;白鹭洲公园是秦淮风光带景点之一，在平江府路&#x2F;长乐路各有一个出入口。灯会期间门票:白天场50元，晚场80元，闭园:22:00，学生，60岁以上老人，本市居民凭有效证件可享受优惠。提前在网上预购的灯会票超值。&#x0A;白鹭洲公园灯会的主题是:文学之都&#x20;&#x20;&#x20;白鹭雅集。&#x0A;才子佳人，古今贯通，古诗词鉴赏曲牌…加上大型的声光电特效，塔影山光湖色灯炫，将公园的灯会观赏性诠释的很完美。沉浸在浩如烟海的古诗词中读秦淮的前世今生，颇有穿越的感觉~&#x0A;脍炙人口的桃花扇&#x2F;西游记&#x2F;红楼梦&#x2F;金陵故迹图考…通过花灯场景展现出来。&#x0A;秋月秦淮岸&#x20;&#x20;&#x20;&#x20;江声转画桥&#x0A;在古诗词中感受品味不一样的古典灯会意境。灯在景中生，人在灯中游，流光溢彩，此刻定格在这最美的白鹭雅集。,/Date(1550537204000+0800)/,3
83034741,白鹭洲公园和秦淮河水系是连在一体的，免费开放，公园面积不大，但是有山有水，有园林有游船，晚上的灯光也做得不错，适合锻炼休闲的好地方,/Date(1621217534000+0800)/,0
31992463,虽然坐秦淮河画舫也开到白鹭洲公园的，但这里还是自己来溜达溜达感觉更棒。虽没有惊世骇俗的美丽，但有着闲适恬淡的怡情。人少舒服。,/Date(1614605333000+0800)/,0
