1530368,南京的风景特色是“山水城林”，而最佳的体验地莫过于玄武湖公园了。玄武湖公园的出入口主要有五个，分别是太平门、翠洲门、神策门、玄武门、解放门，最主要的是后两个。解放门这里的城墙是历史的缘故，又被称作“台城”，但不是诗句中的那个台城了。解放门这里还有城垣博物馆。这里附近还有许多花卉，尤其是樱花开的时候，人们从鸡鸣寺旁的樱花大道过来，进玄武湖公园可以继续赏花。,/Date(1624514889000+0800)/,4
266155660,解放门在南京明城墙鸡鸣寺这一段，可以说是城墙中景观最好的一段，城墙门洞里可以遥看紫峰大厦，登城可以俯瞰玄武湖全貌，还可以近距离欣赏鸡鸣寺风光。,/Date(1622944984000+0800)/,0
179075834,南京地铁三号或四号线鸡鸣寺站下，和平公园——鸡鸣古寺——南京古生物博物馆——解放门——南京明城墙台城——玄武湖，春天梅花季美的不要不要的&#x0A;【景色】&#x0A;【性价比】&#x0A;【趣味】,/Date(1616685332000+0800)/,0
109670404,解放门位于南京鸡鸣寺，是南京明城墙于1954年新开的城门，也是南京城现存最长、最完好，同时也是最高大的一段城墙。从这里登上城墙可以俯瞰玄武湖全貌。,/Date(1599189064000+0800)/,0
13705259,南京解放门，是南京明城墙于南京解放后新开的城门，故名解放门，在解放门有南京明城墙的登城墙口，上城墙后可步行至神策门，也可至太平门，,/Date(1616425474000+0800)/,0
42480410,上次在附近闲逛，逛了2个多小时无意逛到了解放门附近，还不错哦,/Date(1626135238000+0800)/,0
202510,进入玄武湖的一处入口，可以从这上面登上明城墙。,/Date(1621990233000+0800)/,0
1530368,南京玄武湖公园的解放门并不是明代十三个都城城门之一，而是1954年新开的。此处的城墙也被称为“台城”，人们从许多耳熟能详的唐诗里可以知道台城。在解放门的西北侧还建有南京城垣博物馆，此处也是鉴赏南京城墙的好去处，这一段城墙保存较为完好，而且很高大，历经六百余年风雨，屹立不倒。在此处可以近观玄武湖水，远眺钟山风景，更可发幽古之情。人们往往游玩过鸡鸣寺后，可从解放门进入玄武湖公园游玩。,/Date(1585551505000+0800)/,0
1530368,南京人散步健身有不少好去处，许多在玄武湖附近的人就喜欢“走湖”。玄武湖这边山林城林，景色优美，更有许多古迹。从鸡鸣寺这边樱花大道往北，到台城（这里也不知留下了多少名篇诗句），这里有城垣博物馆，有兴趣的话可以来看看南京城墙的历史。从这里的城门——解放门就可以进入玄武湖了。解放门不是明代南京皇城十三个城门之一，这个门大概是1954年开的，现在成了玄武门公园两个主要入口了（另一个是玄武门，也不是明代十三城门中的）。,/Date(1583940435000+0800)/,0
349291,故色故香，历史悠久，值得一看。,/Date(1634418782000+0800)/,0
58688796,可能天气暖和，最近已经有很多玉兰花树开花了，开了满树的大朵儿的花，杨柳也有了小小的新芽，春来了,/Date(1613295352000+0800)/,1
198430125,解放门有着浓厚的历史韵味。阴天适合拍照，晴天也适合拍照。是一个非常适合旅行达人打卡的地方推荐推荐。,/Date(1598079499000+0800)/,0
58688796,晚上赏樱花，花海在灯光映照下露出别样的美丽色彩，背景映衬着雄伟而古朴的城墙，犹如凡尘之外,/Date(1615648211000+0800)/,0
280166439,无数的传说，真真假假的历史。&#x0A;都是过眼云烟,/Date(1627707752000+0800)/,0
152628301,从鸡鸣寺后门出来就是解放门，登城墙门票30元，穿门而过是玄武湖不收费，解放门高耸巍峨气派十足，城墙上的奥运五环很壮观，解放门17点后就不允许登上城墙，要求18点前下来，解放门的国旗很耀眼光芒~~,/Date(1572151640000+0800)/,0
58688796,接近午夜，人少了，风静了，感觉樱花🌸海棠花🌸都更静谧更幽雅了,/Date(1615994955000+0800)/,0
56396607,解放门是玄武湖公园的主要入口之一，和玄武门一样并不是南京的固有城门，是1954年开通的。&#x0A;现在城墙修葺一新，此处可以等城，也可以参观城墙博物馆。&#x0A;玄武湖公园免费开放，登城收费30元。,/Date(1572945470000+0800)/,0
1118401,南京作为六朝古都有着历史悠久的古城墙，不过看介绍解放门却不是原先就有的城门，是解放后为了交通便利而开的，解放门上的奥运五环标志在蓝天下很有气势，不过有些破坏古城墙的古味了。,/Date(1560912614000+0800)/,0
205479826,解放门是南京明城墙于1954年新开的城门，为单券城门，位于玄武门以南、太平门以西，为方便这段城墙内外的交通，并为防空疏散的需要，当地决定在北极阁山下的台城靠近“后湖城墙”的位置新开此门。,/Date(1588295432000+0800)/,1
