34198346,去的人不太多的景点，里面有一些生平的介绍,/Date(1640995772000+0800)/,0
7849438,曹雪芹纪念馆暨江宁织造博物馆，是在江宁织造旧址上建造的一座现代博物馆，由著名建筑学家、两院院士吴良镛先生担纲设计。“江宁织造”是清代专门生产御用和官用缎匹的官办机构，从康熙到乾隆时期，江宁织造署逐渐成为皇帝南巡行宫，规模空前。江宁织造署存续达260余年，见证了清王朝由盛而衰的沧桑历程。这里的地名大行宫的称呼即由于康熙和乾隆两个皇帝在此住过而得名。江宁织造博物馆再现了江宁织造府的历史，从清代顺治年间设立到光绪年间废止，江宁织造府辉煌了200多年，康熙6次南巡，5次入住；《红楼梦》作者曹雪芹的曾祖父、祖父、伯父和父亲先后三代四人在这里担任“江宁织造”一职，达58年之久。据史料记载，曹雪芹于康熙五十年（1711年）就诞生在江宁织造府内。这段时间成为江宁织造府的鼎盛时期，创造了中国云锦工艺的辉煌，并且孕育了曹雪芹及其杰作《红楼梦》。博物馆的负一层为临时馆和红楼馆；一层为织造博物馆；二层为民国旗袍馆。,/Date(1611931936000+0800)/,3
3978718,乌龙潭公园内原来有一座曹雪芹纪念馆，当年就是难得一见真面目，很少开放。不知几年前的哪一天开始，大门紧闭，贴上正在施工、暂未开放的纸片，经常经过，从未见施工，也从未见开放。所以建议看见这个评论的人不要去参观了。,/Date(1644225370000+0800)/,1
1122301,地处乌龙潭公园内，交通便利，地铁二号线汉中门站下到乌龙潭公园步行2分钟即可。公园面积不到，走一圈半小时差不多，闹中取静，环境很好。,/Date(1625897355000+0800)/,0
158612831,位于清凉山乌龙潭公园里，随园的前身是曹雪芹家园的一角，纪念馆门口，有一副对联：“几番成败兴衰，引来笔下幽思，心中血泪；多少悲欢离合，写出人间青史，梦里红楼。”门楼两边，为粉红色围墙围绕，渲染出了浓郁的红楼旧梦氛围。,/Date(1590883657000+0800)/,2
351294650,乌龙潭公园，风景秀丽，潭水清澈，锦鲤游弋，曹雪芹纪念馆座落其间，相映成趣，美不胜收。,/Date(1630591433000+0800)/,0
63363196,曹雪芹纪念馆，新中国为纪念清代文学家、《红楼梦》作者曹雪芹而兴建的主题纪念馆。全国共有三处:北京曹雪芹纪念馆位于海淀区四季青乡正白旗村，是曹雪芹晚年居住的地方，1983年4月22日开馆，傅杰题写匾额&quot;曹雪芹纪念馆&quot;;南京曹雪芹纪念馆位于南京市乌龙潭公园内;辽阳曹雪芹纪念馆位于辽阳老城西小什字街口路东吴公馆院内，即吴恩培宅第。馆藏主要有与曹雪芹身世相关的文物，曹雪芹一家与正白旗村有关的文物，以及名著《红楼梦》所描述的实物仿制品等。,/Date(1610084282000+0800)/,0
34198346,很少有人去的景点，非常的小众了,/Date(1624108790000+0800)/,1
34198346,很少有人去的景点，就在市中心的,/Date(1632097220000+0800)/,0
1122301,曹雪芹的红楼梦是中国四大名著之一，其中对于红楼梦的描写就来源于南京的江南织造府，有来南京旅游的外地朋友一定要去走一走，感受一下红楼梦的魅力,/Date(1618025529000+0800)/,0
19274035,曹雪芹纪念馆在乌龙潭公园里面。,/Date(1623302573000+0800)/,1
52293906,位于乌龙潭公园里。乌瓦粉墙，雕栏飞檐，挺漂亮的江南式建筑。门前是潭水和小桥，曹老爷子的雕像就坐在潭里。去的时候大门紧闭，不开放。,/Date(1609553721000+0800)/,0
8877492,红楼梦中人&#x20;不错&#x20;人也不少呢！,/Date(1610409639000+0800)/,0
59900569,几乎是每天下班后都去散散步，环境优雅，景色宜人，亭台楼阁，河水清澈，沿河岸步行一圈，大约一公里左右，荷塘月色，莲花朵朵，桂花香飘，满园清新，历史传奇，历历在目。,/Date(1476945213000+0800)/,4
95059511,"曹雪芹纪念馆位于乌龙潭公园南侧为随园的前身是曹雪芹家园的一角，供游人追思纪念。乌龙潭公园位于南京市鼓楼区清凉山东麓，北门面广州路，西门面虎踞路,方圆5公顷。",/Date(1566392584000+0800)/,0
17135744,曹雪芹可以说是选近文明了，他的那部红楼梦，被拜读了无数人，无数遍！在总统府斜对过，有一处他的纪念馆，又是云绵博物馆，望面展品丰富，还有丫小园子，特美,/Date(1474849135000+0800)/,4
13705259,乌龙潭公园内的曹雪芹纪念绾，两次中午去散步，似乎都闭馆未能参观，感觉南京大行宫的江宁织造博物馆一楼的红楼梦馆是最精彩的,/Date(1536992839000+0800)/,1
12716746,"环境不错&#x20;水里有鱼&#x20;水边有树有花&#x20;空气很好&#x0A;走走之后心情都好了，乌龙谭现在已经是免费公园了,环境相当的不错,&#x0A;感觉就像小庭院一样..很雅致的,&#x0A;不过郭默就是小了点,但是麻雀虽小五脏俱全,&#x0A;曹雪芹的故居,有山有水,好风景.",/Date(1417695018000+0800)/,0
32458613,红楼梦中国四大名著、曹雪芹一个伟大的传奇人物、有多少人研究红学、有多少人崇拜曹雪芹，所以曹雪芹纪念馆是一个了解、学习红楼梦的纪念馆、它位于广州路217号乌龙潭公园、位置好找。,/Date(1445732815000+0800)/,1
3978718,位于乌龙潭公园里的曹雪芹纪念馆，是一个仿古建筑，里面陈列着一些关于曹雪芹的介绍和红楼梦研究的文献，不知为什么好久没有开放了，门总是关着。不过可以在乌龙潭公园散散步，这里空气清新，闹中取静，有水有树，还是免费的。,/Date(1528722688000+0800)/,0
3978718,位于乌龙谭公园内，纪念馆内有关于曹雪芹的介绍和红楼梦不同流派关于红学的研究介绍，建筑外部还有红楼梦的一些壁刻，纪念馆有时不开放，但是免费参观。,/Date(1520437154000+0800)/,0
54258522,这位老先生的书想必大家都爱，真的是前无古人&#x20;，后无来者之旷世巨作。对偶像的好奇与敬仰，这个地方必须打卡啊！,/Date(1527391312000+0800)/,0
70759307,确实没有去过，不过我喜欢红楼梦，我想考究一下红楼梦的发生地。,/Date(1506512649000+0800)/,1
4845704,如果你对红楼梦情有独钟的话，一定要去看看曹雪芹的纪念馆。还是很有教育意义的。,/Date(1425106096000+0800)/,0
68724711,在乌龙潭公园内，很不错，喜欢红楼梦的可以看看。,/Date(1502601435000+0800)/,0
3978718,去的人不多，经常也不开门，里面有红楼梦的文化。,/Date(1455898919000+0800)/,0
24470733,红楼梦作者的历史和家族史，值得去看看历史大家,/Date(1416372159000+0800)/,0
24470733,红楼梦经典，值得去回味，可以去瞻仰，推荐中。,/Date(1414983103000+0800)/,0
66533161,这个景点应该在乌龙潭公园里。不要门票。,/Date(1505918153000+0800)/,0
85914004,持笔数载，增删数次，成就国学经典，敬仰,/Date(1505875803000+0800)/,0
114993619,人文气息很浓厚～是红楼梦粉的好去处～,/Date(1546745131000+0800)/,0
65261566,伟大的作家，作品流传至今仍啧啧称赞。,/Date(1511330660000+0800)/,0
5900768,这个地方是我一直想去的地方，但没我想象的好，也是值得一提。,/Date(1509570323000+0800)/,1
151766435,这是一个很不错的地方之一，非常值得推荐一下给大家的。,/Date(1529020675000+0800)/,0
53919210,提起他就想到了红楼梦，感觉她是位特别厉害的人,/Date(1518099237000+0800)/,0
23008833,整个1公园就非常的漂亮，纪念馆也是非常的不错,/Date(1501806182000+0800)/,0
66533161,这个公园免费的，但是纪念馆，门却锁了起来。,/Date(1497492137000+0800)/,0
23008833,对红楼梦感兴趣喜欢红学的人一定要来看看,/Date(1512684951000+0800)/,0
2451242,在市中心五龙潭公园里，随便逛逛不错的！,/Date(1502869843000+0800)/,0
12663480,在乌龙潭公园里面，是其中的景点之一。,/Date(1558389667000+0800)/,0
