27379176,得月台在南京夫子庙，是南京特色景观区,/Date(1597766521000+0800)/,0
56081331,这得月台应该指的就是夫子庙对面的秦淮河风景区码头上边的这段平台吧，是不是皓月当空的时候，这里能够看到美丽的月景，并且能够看到秦淮河泮池内月亮的倒影？这地方晚上灯火辉煌，确实热闹。,/Date(1576114738000+0800)/,0
28162711,我们是下午3点到的南京，直接去了瞻园，因瞻园，贡院，得月台，夫子庙，秦淮河，还有还有个博物馆都很近，就一起写了，这里特别要谢谢滴滴的师傅，带着孩子刚到一个新地方，孩子饿了，师父说夫子庙比较贵。告诉我们瞻园对面的许家巷和沙井巷有性价比高的小饭店，我们下车就看见了鸡鸣寺汤包店，性价比高。,/Date(1516766529000+0800)/,3
84553999,就在秦淮河旁边，夫子庙步行街上，从门口进去，不远处就是得月台。在这里一路过去，既可以乘船游览美丽的秦淮河，也可以到夫子庙游玩，,/Date(1571477739000+0800)/,0
75897574,这个没什么太大的体会，只知道是在夫子庙一条街里，得月台一旁就是坐船游秦淮河的码头，另一旁是参观夫子庙，不过，周边风景不错，好多人在这边拍照。,/Date(1513507286000+0800)/,3
9088265,月台名字很好听，挺不错，这边是商业街，楼下有蜡像馆和小吃餐饮,/Date(1561558525000+0800)/,0
162434289,得月台很热闹，晚景好看。时间也紧凑，10点火车到南京12:30。下午1:50分开始旅游美女导游带我们一家四人一起游夫子庙秦淮河，晚上游船。吃了秦淮八绝。导游服务很亲切，很满意哦。,/Date(1517831105000+0800)/,2
77459294,没啥看的，就是夫子庙对面一个店。你能看到的，在图片上就看到了。得月台三个字而已，当然和月亮合照很有逼格。推荐秦淮河，晚上在船上看得月台不错的,/Date(1522145836000+0800)/,2
100192961,得月台在南京夫子庙前文德桥边。每逢腊月十五月亮当头时，站在文德桥上朝水里看，倒映在水里的月影子刚好分成两半个：桥这边半个，桥那边半个。传说，唐朝大诗人李白一次来到金陵，在文德桥边一座酒楼上赏月，一边喝酒，一边吟诗作赋。当李白喝到酒酣之时，抬头看见天上的月亮如此皎洁，心中高兴，又多饮数杯。到了半夜，李白趁着酒兴，至文德桥上走走。他正要上桥，低头忽见月亮掉在水里了，河水一动，洁白的月亮添了几条黑影子。李白此时已是醉得迷迷糊糊，他一见月亮被东西弄脏了，顾不得脱靴子，便跳下桥去捞月亮。谁知，他这一跳，月亮不但没有捞着，还把水里的月亮震成两半，于是就出现了这种现象。人们为了纪念李白跳水捞月这个传说，就在文德桥边修了个“得月台”。,/Date(1520238173000+0800)/,1
109155860,得月台，东坡肉，一场风雪入梦来。,/Date(1517058271000+0800)/,1
40331078,在夫子庙的文庙广场上就能看到一栋楼的白墙上写着得月台。这里是夫子庙的小吃集散地，在这里能看到美丽的秦淮河风景，能品味到好吃的小吃。,/Date(1512648981000+0800)/,2
116271558,得月楼地理环境优越，附近夫子庙，秦淮河观光带，做完船可以顺带领略一下江南贡院！,/Date(1515598240000+0800)/,0
18959891,在夫子庙牌坊处看“得月台”三字特别显眼，那天晚上刚好有弯弯的月亮，与“得月台”三字旁的半月图像相映成趣，特别有意思的景像。,/Date(1472914693000+0800)/,5
17308862,站在秦淮河，最忆李香君！&#x0A;站在得月楼第一时间就想到这句话&#x0A;这得月台就在夫子庙秦淮河旁景色还真的不错&#x0A;具有明清风格地一个庙市街,/Date(1490367330000+0800)/,0
36591704,得月台在南京夫子庙前文德桥边。每逢腊月十五月亮当头时，站在文德桥上朝水里看，倒映在水里的月影子刚好分成两半个：桥这边半个，桥那边半个。,/Date(1522103264000+0800)/,0
97608714,怎么说呢，感觉这次的旅行很舒服，去过的地方都很好，这里，更让我感觉幸福开心了，有机会可以来尝试一下。,/Date(1513644170000+0800)/,0
40053412,夫子庙著名的景点之一，夫子庙作为南京市的地标，他的著名景点，值得一去。,/Date(1516155379000+0800)/,0
65261566,得月台繁华似锦，夜晚的灯光照射得华丽无比。,/Date(1510664141000+0800)/,1
169171586,景色怡人，风景秀丽，流连忘返！景色怡人，风景秀丽，流连忘返！,/Date(1522910137000+0800)/,0
5558521,熙熙攘攘的人群就在楼下，每天都是如此，吃的也很棒，风景也很好,/Date(1513131436000+0800)/,0
152891206,古色古香，多少还保留了原始的风貌,/Date(1520780554000+0800)/,1
17632255,属于夫子庙景区啦！夫子庙吃好玩好！莲湖老字号！,/Date(1522282333000+0800)/,0
50640175,夜景老美啦。每次到这里观赏，心情都特别的愉悦。,/Date(1511942781000+0800)/,0
12742111,得月台，夫子庙景区的一个景点，可以免费游览。,/Date(1517706133000+0800)/,0
15105360,夫子庙景区的著名经典，夜晚华灯初上，精彩万分,/Date(1517284746000+0800)/,0
33790575,夜暮降临，这里更是一片风景好美(✪▽✪),/Date(1523981182000+0800)/,0
155820705,值得一去&#x20;&#x20;&#x20;非常认可&#x20;&#x20;古秦淮风情&#x20;&#x20;文化底蕴深厚,/Date(1534824453000+0800)/,0
55878085,夫子庙好去处，外地人必去南京的地方之一,/Date(1519694606000+0800)/,0
4456365,马上元宵了，肯定人爆满，提前预防一下,/Date(1519877290000+0800)/,0
13174336,晚上真的很漂亮，正上方就是月亮，很美,/Date(1514342223000+0800)/,0
4867892,夜景特别美，人多，好吃的好玩的也多！,/Date(1508125094000+0800)/,0
31941599,不错的的一个景点，可以去看看的地方,/Date(1515203667000+0800)/,0
101707871,不错，寓意很好，可以看看，晚上有灯,/Date(1501758171000+0800)/,0
28075300,夫子庙的中心景区，游人必到之处。,/Date(1524140965000+0800)/,0
37789646,尤其是在晚上的时候&#x20;看着特别漂亮,/Date(1518521948000+0800)/,0
64611865,晚上去比白天去好看多了，灯光美,/Date(1518241221000+0800)/,0
920090,不怎么样的景点，从夫子庙出来，上文德桥前的一个建筑物，要抬头往屋顶上望才看这几个字，现在已经成为臘像馆和食肆。颜值高不高就见仁见智。,/Date(1483101965000+0800)/,0
4207619,在秦淮河边上，有月亮的时候景致还是很美的。,/Date(1484306474000+0800)/,0
67910024,在台上往下看风景确实很美的。喝一壶小酒，更加惬意。,/Date(1519366208000+0800)/,0
