1520314,不错的，性价比高，值得推荐，再接再厉。,/Date(1643786042000+0800)/,0
177465767,不错的地方，不错的选择，可以考虑,/Date(1638834147000+0800)/,0
20245849,小红山景色不错，可以带&#x0A;孩子去,/Date(1642566037000+0800)/,0
74600788,小红山在南京城北，民国时期就有这个地名了。是城北一处非常有名的景点，南京红山动物园所在地每到周末这里车子都很难开，全是来动物园的人。,/Date(1642420286000+0800)/,0
53246810,挺好的，周围的环境非常不错，加油。,/Date(1635653324000+0800)/,1
20245849,景色不错，孩子也很喜欢，可以看看,/Date(1633389623000+0800)/,0
212508721,环境优美！景色宜人！值得一去！,/Date(1627702004000+0800)/,0
74600788,红山动物园是南京孩子的天堂，每个周末都有很多人开车带娃去看动物。动物园大门经常被堵得水泄不通。动物园里人很多，随着人群可以看到各种动物。,/Date(1631626086000+0800)/,0
59027604,不错，这里比较热闹，比邻南京站，来的时候顺便逛一下。,/Date(1595634972000+0800)/,0
208036893,还不错，可以去，挺好的。。。。,/Date(1608545092000+0800)/,1
20749513,值不值得去玩的地方，要去自己玩了才知道。,/Date(1621237018000+0800)/,0
14504710,周边环境非常好，周末可以到处看看玩玩吧,/Date(1610232888000+0800)/,0
252434359,还是很不错的啦&#x20;&#x0A;【景色】景色宜人&#x20;非常舒服,/Date(1593990353000+0800)/,0
14032896,种类多样&#x20;&#x20;品种丰富&#x20;&#x20;物美价廉&#x20;&#x20;物超所值,/Date(1596964793000+0800)/,0
3525532,不错的地标，位置好，经常路过。,/Date(1593569516000+0800)/,0
56456307,这里交通便利，有火车站，客运站，和动物园等景点,/Date(1583654750000+0800)/,0
242119782,小红山车站，背靠南京火车站，近邻新庄南京林业大学，公交站，地铁1号线，3号线方便,/Date(1573568119000+0800)/,0
13705259,南京小红山客运站，在南京站的北广场，地铁南京站下车后找北广场的2号3号出口，就见到小红山客运站了，是南京一个比较重要的客运站,/Date(1550902626000+0800)/,0
53246810,还是非常方便的，周围吃的地方很多。哈哈,/Date(1566792256000+0800)/,0
58860359,景色优美，环境幽雅，值得一览！,/Date(1465685643000+0800)/,0
40331078,小红山在南京火车站新修好的广场附近，不过这里现在到火车站另一侧的广场还没有互通，所以有些麻烦，不过新修的广场倒是很宽很大。,/Date(1511934925000+0800)/,2
205074108,还可以吧，蛮大的，功能齐全的很,/Date(1579822533000+0800)/,0
69005099,故乡的景.我没什么话要说.就是支持的.我想每个人都要来一次南京.不然会后悔.当年若不是毛主席.中国的首都就是现在的南京了知道吗？,/Date(1475025291000+0800)/,2
66307923,带小孩去动物园玩的不错很好的地方，特别是看大熊猫。狼骨熊股长领路。还有河马企鹅馆海洋表演。嗯，小朋友非常喜欢，啊！有时间再过来玩。,/Date(1471536843000+0800)/,1
19090877,小红山动物园虽然动物不多，但还挺大的，门票也便宜,/Date(1571551604000+0800)/,1
1702810,红山动物园就在南京站附近，步行15分钟左右就可以到了。公园不算非常之大，不过动物的品种还是蛮多的，狮虎等大型食肉动物都有。还有我们可爱的国宝熊猫。,/Date(1476957494000+0800)/,2
65003226,这里风景非常好，风景优美，环境也特别好，空气新鲜！整个人非常舒服，期待下次再次过来！建议朋友们都过来看看，体验不一样的感觉！,/Date(1513485713000+0800)/,0
68264335,特意来到红山动物园来玩，里面好多动物，熊猫，猩猩，大象。景色也很漂亮，门票价格也很公道，山很大，逛了一天腿好酸，一定要穿舒服的鞋子。,/Date(1473147864000+0800)/,3
89225448,这里很好玩！值得去玩一玩哦！希望来自各地游客必须走一走哦！,/Date(1500446378000+0800)/,2
4232724,地方很好找，景色很美，很有趣味，周边的交通也很方便，全家一起去的，很不错的一次出行，好评推荐。,/Date(1458922080000+0800)/,0
85914004,汽车站附近，有个小公园，环境蛮好的，吃饭选择性蛮多的,/Date(1502946815000+0800)/,2
54258522,这里是南京城的几片绿肺之一，现如今已经被城市建设改把植被都摧毁了……,/Date(1526778682000+0800)/,0
13724951,动物园，周末带孩子的好去处。就是人太多啦，不好停车，建议地铁,/Date(1521487116000+0800)/,0
4210212,南京动物园在小红山，南京火车站北广场，长途车站也在这里,/Date(1511998434000+0800)/,0
39422032,小红山动物园的景区非常大，一天都能呆在里面。里面的动物几乎全部有，而且珍惜动物白虎，金钱豹，大熊猫都能看到。交通方便，2号地铁直达东门,/Date(1461372330000+0800)/,0
85914004,漫山红叶的颜色巨好看停车坐爱枫林晚，霜叶红于二月花,/Date(1511219712000+0800)/,0
16775695,位置不错就是在火车站对面并且现在又有个汽车站很方便,/Date(1454402692000+0800)/,0
50188425,城市里的森林公园，动物很多，值得带着孩子一起玩,/Date(1531524866000+0800)/,0
31197678,交通便利，火车站，汽车站，公交站，地铁一应俱全,/Date(1502749306000+0800)/,0
13724951,动物园，孩子们的最爱………………………………,/Date(1531614774000+0800)/,0
65261566,小红山景色不错，绿树成荫，植被占了80％吧。,/Date(1507164507000+0800)/,0
18455240,环境还可以，靠近火车站，山不高没有什么可以看,/Date(1504336956000+0800)/,0
55347471,经常过来做长途汽车，很方便，环境也很好。,/Date(1527125760000+0800)/,0
55878085,小红山也是一代人的回忆，想当年也是繁华的,/Date(1520555409000+0800)/,0
84622930,环境不错啊O(∩_∩)OO(∩_∩)O,/Date(1504370226000+0800)/,0
82851789,自从中央门换成小红山之后，变大了好多,/Date(1516332314000+0800)/,0
97115053,中央门站搬过来的，连着南京火车站。,/Date(1518784062000+0800)/,0
64190796,非常不错，下次再去看看......,/Date(1484501301000+0800)/,0
48994447,南京站北广场、南京客运站所在地,/Date(1523659671000+0800)/,0
