214417784,采石矶做为长江三矶之首，又负有千古一秀的美誉，还是值得游玩的，景区内风景不错，又有李白的传说，还有太白楼，金乌井，广济寺，古栈道这些古迹，值得花半天时间好好游玩。美中不足就是公园内餐饮几乎没有，要吃饭只有景区门口一家饭店。,/Date(1645414471000+0800)/,4
3583407,采石矶位于安徽省马鞍山市，是国家5A级景区。采石矶，又名牛渚矶，位于安徽省马鞍山市西南的翠螺山麓，与城陵矶、燕子矶合称“长江三矶”，而采石矶以其险峻山势、绮丽风光、众多古迹居三矶之首，有“千古一秀”的美誉。&#x0A;采石矶内有翠螺湾、太白楼、谪仙园、林散之艺术馆、三元洞、延园、圆梦园、万竹坞、三台阁、李白纪念馆等景点&#x20;。,/Date(1651174717000+0800)/,0
22410113,知道矶是什么意思了。因下雨无人，北门进后，爬上爬下到蜗牛尾，过两个洞，沿江栈道到，三元洞吃点喝点时，真如落难一家，进洞避难，沾沾望江佛，石矶娘娘的福份，多年后也望二子能金榜题名，体会了采石矶的险峻，很不错。,/Date(1643424706000+0800)/,0
925679,采石矶是长江三大名矶之一，李太白曾经七次来游，甚至有在这里投江捉月而亡的传说。今天乘着&#x5C;秋兴，痛痛快快来此游览了大半天。林散之的“江上草堂”和陈列了大量古砚台、名家字画的“延园”，我们看得仔细，真是高层次的精神享受啊！三台洞，峨眉亭，领略了古代众口一词的传说，平添了许多趣味。上山，下山，一路景色优美，空气清新，真是人在画中游，景助游人美，太享受了……,/Date(1638708284000+0800)/,0
74011233,采石矶，位于安徽马鞍山，不错的地方，长江著名景观，推荐来看看,/Date(1651626545000+0800)/,0
13041070,家门口的公园，环境还是很好的，有一定的人文底蕴，但是开发的还不够，需要继续努力，争取早日做成安徽旅游的标杆景区，多一些配套设施。,/Date(1652333132000+0800)/,0
610968,当地的一个有名旅游景点！蓦然回首往事随风飘扬！,/Date(1650636849000+0800)/,0
12960885,一个值得去玩的好地方，风景如画，值得推荐,/Date(1651974500000+0800)/,0
1252585,这里还是非常不错的啊！&#x20;推荐大家去看看啊！,/Date(1651912978000+0800)/,0
2613846,马鞍山采石矶位于长江边上，那里有李白寺,/Date(1652705703000+0800)/,0
5146754,采石矶是马鞍山市著名景点，位于长江江畔,/Date(1651322803000+0800)/,0
