名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
薄刀峰,Baodao Peak,140901,101495,31.110154,115.571838,4A景区|山岳,大别山红色文化与自然奇观,0.0,0,4.6,917,https://youimg1.c-ctrip.com/target/100g1f000001gqyjg6AC9.jpg
廿八都古镇,Nianbadu Ancient Town,16771,79391,28.290527,118.48387,古城古镇|5A景区,融合三省的建筑风格,0.0,0,4.3,1199,https://youimg1.c-ctrip.com/target/100l0u000000j7w2vFCE7.jpg
晴川阁,Qingchuan Pavilion,89781,90434,30.555542,114.284793,历史建筑|3A景区,遥看武汉三镇与黄鹤楼,0.0,0,4.6,906,https://youimg1.c-ctrip.com/target/01042120005qleegx9E58.jpg
新安江山水画廊,Xin'an River Landscape Gallery,55544,10559068,29.862713865989114,118.61857811159832,4A景区|河流|山岳,赏画里青山游徽派村落,0.0,0,4.3,1104,https://youimg1.c-ctrip.com/target/0102p120009chmusd987B.jpg
东湖游船,East Lake Cruise,134251,96153,30.577043164290426,114.37821231949849,乘船游览,欣赏东湖两岸自然人文风光,0.0,0,4.4,990,https://youimg1.c-ctrip.com/target/0100p120008bmijx72688.jpg
仙女湖,Xiannü (Fairy) Lake,138153,99330,27.708522405468916,114.79329056515033,湖泊|森林|4A景区,七仙女传说之乡,0.0,0,4.2,1038,https://youimg1.c-ctrip.com/target/350t0r000000hagjkB897.jpg
江汉路步行街,Jianghan Road Pedestrian Street,50966,10524157,30.583330167267356,114.28839948236889,特色街区,百年商业街品建筑扫尖货,0.0,0,4.4,1144,https://youimg1.c-ctrip.com/target/10061f000001gqy3eF5DE.jpg
景泰酒店燕鸣温泉,,133898726,133898726,28.532051605355697,114.35575063845995,泡温泉,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106g120009doibwb1364.jpg
昙华林,Tan Hualin,119307,10559439,30.5518017945345,114.30901245542633,特色街区,文青们扎堆的地方,0.0,0,4.3,963,https://youimg1.c-ctrip.com/target/fd/tg/g4/M01/A5/5A/CggYHFZABuSALPsRAAqXcsWTQ50815.jpg
火宫殿,Huogongdian,1414496,13522771,28.19068946277458,112.97371224844873,特色街区,长沙特色小吃一网打尽,0.0,0,4.1,923,https://youimg1.c-ctrip.com/target/100i1f000001gp3348489.jpg
湘江欢乐城,Xiangjiang Happy City,5707765,82733025,28.088398312950222,112.91672540389762,主题乐园|室内滑雪|大师建筑,夏日嬉水 四季滑雪|地平线下的欢乐奇迹,0.0,0,4.1,696,https://youimg1.c-ctrip.com/target/0103q1200014hg94i1EF1.jpg
爱晚亭,Autumn-Admiring Pavilion,8982,77596,28.180439,112.937561,历史建筑,名诗词句中的赏枫胜地,0.0,0,4.4,1315,https://youimg1.c-ctrip.com/target/100g12000000s4p9dED06.jpg
屯溪老街,Tunxi Ancient Street,16998,79450,29.70882976269587,118.3089663677857,特色街区,逛吃徽派特色老街,0.0,0,4.4,1387,https://youimg1.c-ctrip.com/target/0104h1200082kr8qd5929.jpg
花桥人民广场,Huaqiaorenmin Square,4607914,51777125,30.00562176939407,115.72475156969031,广场,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M07/FC/25/CghzflW7IASANUuCAAAtJkkq6KA204.jpg
长沙海方海洋公园,,1983292,30398009,28.130652,113.034265,水族馆,互动体验丰富学习海洋知识,0.0,0,4.1,749,https://youimg1.c-ctrip.com/target/100f1f000001gqa1f3734.jpg
瓷海创新园,,115522503,115522503,29.351853248994512,117.1878874902067,工厂,,0.0,0,5.0,15,https://youimg1.c-ctrip.com/target/01048120008idb8bg04C1.jpg
天游峰,Tianyou Peak,4383,76408,27.649778232593892,117.95236966181434,山岳,“武夷第一峰”,0.0,0,4.6,1040,https://youimg1.c-ctrip.com/target/350v170000013jv3dF28B.jpg
大觉山,Dajue Mountain,141218,101781,27.697930043343085,117.14366899180811,森林|寺庙|5A景区|山岳,世界佛教自然文化大公园,0.0,0,4.6,744,https://youimg1.c-ctrip.com/target/350q15000000yltqgD240.jpg
浮梁古县衙景区,Fuliang Former County Government,61180,86644,29.375618596017247,117.25098964646169,历史建筑|4A景区,保存完整的清代五品县衙,0.0,0,4.2,1162,https://youimg1.c-ctrip.com/target/0101v1200087dj1frB287.jpg
归元禅寺,Guiyuan Temple,8975,77589,30.545401,114.259126,寺庙,看金身罗汉的名寺,0.0,0,4.4,705,https://youimg1.c-ctrip.com/target/100b0z000000nnutvCE49.jpg
咸宁万豪温泉谷度假区,Xianning Wanhao Hot Spring Valley,134511,96395,29.819376669879485,114.32206226738434,4A景区|泡温泉,依托森林公园优美风景,0.0,0,4.4,817,https://youimg1.c-ctrip.com/target/350r1a0000018so545DE0.jpg
明月千古情,The Romatic Show of Mingyue,5055351,56706162,27.68020092740415,114.28483447551363,4A景区|文化旅游区|演出,展现江西文化的演出,0.0,0,4.7,1089,https://youimg1.c-ctrip.com/target/35051e000001frfs54911.jpg
塔川,Tachuan,18451,80324,30.017612,118.007512,古村,以秋色著称的徽派小村,0.0,0,4.1,1388,https://youimg1.c-ctrip.com/target/100o1b000001a4r5q0C20.jpg
灵山风景名胜区,Lingshan Scenic Area,70711,88718,28.545221,117.831905,4A景区|山岳,动植物资源丰富,0.0,0,4.6,547,https://youimg1.c-ctrip.com/target/01068120006c9mqodE71B.jpg
橘子洲烟火,Orange Isle Fireworks,1407181,10558308,28.183272,112.9614,河流,盛大烟火点燃湘江夜色,0.0,0,4.6,502,https://youimg1.c-ctrip.com/target/100u0z000000neb3v9484.jpg
木坑竹海,Mukeng Bamboo Sea,18452,80325,29.997141,118.025748,森林,卧虎藏龙拍摄地,0.0,0,4.2,1012,https://youimg1.c-ctrip.com/target/100d1f000001gou7g21EF.jpg
世界城-光谷步行街,World City - Valley of Light Pedestrian Street,1408060,10644826,30.505335,114.402348,特色街区,人气超旺的商业街,0.0,0,4.5,732,https://youimg1.c-ctrip.com/target/100m1d000001eqcv4988A.jpg
张公山寨,Zhanggong Shanzhai,119455,10559440,30.589546,114.503098,湖泊|3A景区|湿地,,0.0,0,4.3,602,https://youimg1.c-ctrip.com/target/0100112000818jo4hA79D.png
千岛湖文渊狮城度假区（水下古城）,Wenyuan Lion City Resort,1934297,28379328,29.47231450728042,118.67160675735641,4A景区|特色街区,徜徉于粉墙黛瓦的徽式建筑,0.0,0,4.0,869,https://youimg1.c-ctrip.com/target/10091f000001gsmyo1C89.jpg
寨下大峡谷,Zhaixia Grand Canyon,51438,83867,26.900157,117.079199,峡谷,,0.0,0,4.5,869,https://youimg1.c-ctrip.com/target/350e190000017v9fs9875.jpg
三只熊冰雪王国,Three Bears Ice Park,1711704,22851573,28.041655,113.006187,室内滑雪,室内雪场四季皆可滑雪,0.0,0,4.4,515,https://youimg1.c-ctrip.com/target/0105h1200099wo3eb5FA8.jpg
三江森林温泉,Sanjiang Forest Hot Springs Resort,136311,97893,29.808786234937735,114.32847520917373,4A景区|泡温泉,森林特色温泉度假区,0.0,0,4.3,915,https://youimg1.c-ctrip.com/target/0102a1200095kc34u3A6B.jpg
九华山大愿文化园,Statue of Ksitigarbha,141721,10547911,30.539397,117.79074,4A景区|雕塑雕像,,0.0,0,4.7,726,https://youimg1.c-ctrip.com/target/0102z120006vzlu5i88F8.jpg
株洲云龙水上乐园,Yunlong Water Park,1702557,21012795,27.98697177139195,113.19985519499376,水上乐园,享受地中海式的浪漫与温情,0.0,0,4.6,1035,https://youimg1.c-ctrip.com/target//100t160000010ku5bD996.jpg
葛仙村度假区,Ge's Fairy Village,70702,88715,28.08935899135507,117.69144921840258,4A景区|山岳|古村,道家仙境，融合道家的文化,0.0,0,4.5,624,https://youimg1.c-ctrip.com/target/01069120008dzx1kfEB8A.jpg
花山世界·花山谜窟,Huashan Mystery Cave,19830,80579,29.744414,118.389044,4A景区|石窟|古迹,探访古徽州石窟群,0.0,0,4.4,899,https://youimg1.c-ctrip.com/target/0100g120009bzih367CF8.jpg
杜甫江阁,Du Fu River Pavilion,1415165,13562479,28.185154,112.968742,历史建筑,登高远眺湘江欣赏盛大烟火,0.0,0,4.3,491,https://youimg1.c-ctrip.com/target/0105h1200087ee8zuF875.jpg
黄石国家矿山公园,Huangshi (Yellow Stone) National Mining Park,141134,101705,30.211478,114.911995,峡谷|4A景区,历史悠久的铁矿山,0.0,0,4.2,441,https://youimg1.c-ctrip.com/target/01048120008gkjsl7C841.png
五千年文博园,Five-Thousand Fair Park,126332,10542298,30.445459,116.331432,4A景区|园林花园,徽派建筑与苏州园林结合,0.0,0,4.4,766,https://youimg1.c-ctrip.com/target/01063120009hee9iz268F.jpg
周洛大峡谷,Zhouluo Grand Canyon,119731,10556840,28.42955,113.667844,峡谷,观赏珍贵的珍稀植物,0.0,0,4.5,486,https://youimg1.c-ctrip.com/target/01027120009hc05fc81E7.jpg
迎客松,The Guest-Greeting Pine,4408,76417,30.12217048285072,118.17581969562491,古树,欣赏黄山地标之一,0.0,0,4.6,1103,https://youimg1.c-ctrip.com/target/100j0g0000007trn02846.jpg
明月山维景国际温泉,Mingyueshan Weijing International Hot Spring Resort,142082,10759130,27.703834,114.285224,泡温泉,山顶无边泡池,0.0,0,4.6,957,https://youimg1.c-ctrip.com/target/0100g120009bu63g4A150.jpg
羊狮慕风景区,Yangshimu Scenic Area,1679118,18560540,27.532977438554774,114.24201751004767,4A景区|山岳,中国福山,0.0,0,4.6,578,https://youimg1.c-ctrip.com/target/350v170000012clq6D107.jpg
玉华洞,Yuhua Cave,51074,83601,26.663874,117.497374,洞穴|4A景区,徐霞客曾到访的石灰岩溶洞,0.0,0,4.5,632,https://youimg1.c-ctrip.com/target/350i1d000001ehqpn1BE0.jpg
罗田三里畈温泉,Luotian Sanlifan Hot Springs Resort,1753900,23483148,30.803297475071375,115.2594246416784,泡温泉,,0.0,0,4.6,793,https://youimg1.c-ctrip.com/target/010131200093ny7dh7F5A.jpg
长沙摩天轮,Changsha Ferris Wheel,1917827,27302592,28.178936375880856,112.98581690586342,摩天轮,俯瞰整个长沙城,0.0,0,4.3,483,https://youimg1.c-ctrip.com/target/100g1f000001gqz9bBFD1.jpg
九真山风景区,Jiuzhen Mountain Scenic Area,140690,101310,30.473645531745568,113.95453755397206,4A景区|森林|山岳,拓展游乐项目丰富,0.0,0,4.4,281,https://youimg1.c-ctrip.com/target/0104g120009hrs7la2B65.jpg
龟峰山,Turtle Peak Mountain,52125,84315,31.08423232526025,115.23322504414818,4A景区|山岳,形如昂首翘尾的巨龟,0.0,0,4.1,515,https://youimg1.c-ctrip.com/target/0101s1200084s84iiFD93.jpg
九曲溪竹筏漂流,Jiuquxi Bamboo Rafting,1407533,10670396,27.63713013900816,117.92800532856161,漂流,乘竹筏观山景听溪声,0.0,0,4.4,532,https://youimg1.c-ctrip.com/target/350p1700000137xwg843A.jpg
古德寺,Gude Temple,9202,77684,30.61854399498448,114.30748653175907,寺庙,仿照缅甸风的异域风情寺庙,0.0,0,4.4,553,https://youimg1.c-ctrip.com/target/100l0z000000mkrcqF888.jpg
龟峰风景名胜区,Guifeng Scenic Area,127481,93524,28.316161,117.4244,5A景区|地质地貌,典型的丹霞地貌,0.0,0,4.7,648,https://youimg1.c-ctrip.com/target/100j0z000000ne3p72579.jpg
湘江欢乐城-欢乐雪域,Xiangjiang Happy City - Happy Snow Area,83859167,83859167,28.08746534594087,112.91678530674044,室内滑雪|冰雪乐园,悬浮于半空中的浪漫雪国,0.0,0,4.3,484,https://youimg1.c-ctrip.com/target/0103q1200014hg94i1EF1.jpg
天悦湾温泉,Tianyuewan Hot Spring,1408602,10771123,30.874697,116.346746,4A景区|泡温泉|SPA养生|水上乐园,中国四大历史名泉之一,0.0,0,4.5,420,https://youimg1.c-ctrip.com/target/010291200093kjp0wFA53.jpg
南屏景区,Nanping Scenic Area,140894,101489,29.903185040252936,117.90585958346992,4A景区|古村,以祠堂为特色的徽派古村,0.0,0,4.4,903,https://youimg1.c-ctrip.com/target/10051f000001gsqsvB5EE.jpg
黄山温泉,Huangshan Hot Springs,4367,10758153,30.100281,118.174268,泡温泉,又称飘雪温泉,0.0,0,4.4,890,https://youimg1.c-ctrip.com/target/350l18000001532ro4119.jpg
湖南大学,Hunan University,147881,10523822,28.178102,112.944719,学府,岳麓山下的开放式大学,0.0,0,4.6,464,https://youimg1.c-ctrip.com/target/100q1f000001grlziE925.jpg
湘江游轮橘洲之星,Orange Island Xiangjiang Cruise,1979481,30229697,28.183922287233234,112.96064077517983,乘船游览,欣赏湘江两岸和地标橘子洲,0.0,0,4.3,352,https://youimg1.c-ctrip.com/target/100o1f000001gp35w0F93.jpg
根宫佛国文化旅游区,Root Palace Buddhist Culture Tourist Area,143278,10548643,29.133662484175417,118.39297225447788,文化旅游区|5A景区,精美的根雕艺术博览园,0.0,0,4.7,708,https://youimg1.c-ctrip.com/target/0102y1200087dprbh6C73.jpg
长江文明馆（武汉自然博物馆）,Wuhan Natural History Museum·Behring River Lifer Museum,4730362,55416180,30.624296199273406,114.22276626904821,博物馆,,0.0,0,4.8,579,https://youimg1.c-ctrip.com/target/0100q120005mc3x18556E.jpg
九龙潭,Nine Dragon Pond,51113,83637,26.984029,117.184654,湖泊|地质地貌|峡谷,,0.0,0,4.5,484,https://youimg1.c-ctrip.com/target/100v0q000000glxb904DF.jpg
湖南岳阳洞庭湖旅游度假区（南湖景区）,Dongting Lake Tourism and Resorts Zone,16535,79288,29.349197087295618,113.09682477002718,湖泊,历代文人墨客笔下秀丽风光,0.0,0,4.5,429,https://youimg1.c-ctrip.com/target/0100b120006eb62842B7E.jpg
蓬莱仙洞,Penglai Celestial Cave,140453,101106,30.225471,117.548938,洞穴|4A景区,来仙山看仙洞,0.0,0,4.5,582,https://youimg1.c-ctrip.com/target/35070y000000md78b3468.jpg
木兰胜天（农庄）景区,Mulan Shengtian Farm,140627,101261,31.034466,114.432361,攀岩|4A景区|度假村,,0.0,0,4.3,561,https://youimg1.c-ctrip.com/target/010041200084vbrep87DD.jpg
金龙水寨生态乐园,Jinlongshuizhai Ecology Amusement Park,1413657,13484802,30.547434,113.935216,湖泊|4A景区|瀑布,湖光山色的赏莲胜地,0.0,0,4.1,315,https://youimg1.c-ctrip.com/target/0103p12000856sh6qEC0B.jpg
武汉野生动物王国,,112271393,112271393,30.559750332311584,113.94577901681964,动物园,,0.0,0,3.6,291,https://youimg1.c-ctrip.com/target/0103m120008eyazg13059.jpg
梵高星空艺术馆,,2505521,36290009,30.533981982247383,114.18934206141273,,炫酷光影效果适合拍照,0.0,0,4.7,609,https://youimg1.c-ctrip.com/target/100c0l000000cxspb88C1.jpg
楚河汉街,,2002572,30632900,30.55753450149835,114.33955617760536,特色街区,复古商业街绚丽灯光长廊,0.0,0,4.6,541,https://youimg1.c-ctrip.com/target/100m0z000000npity8FCC.jpg
辛亥革命武昌起义纪念馆,The Museum of Wuchang Uprising of 1911 Revolution,9102,77671,30.54223,114.306473,纪念馆,珍藏大量文物的教育基地,0.0,0,4.5,567,https://youimg1.c-ctrip.com/target/01070120008hwr9645097.jpg
望仙谷,,104144785,104144785,28.67941473250974,117.81909471263933,峡谷|4A景区,,0.0,0,4.2,520,https://youimg1.c-ctrip.com/target/0104t1200089ukocu3952.jpg
天峡,Tianxia,136875,98340,30.796159,116.052791,峡谷|4A景区,杜鹃花海九重瀑峡谷秘境,0.0,0,4.4,354,https://youimg1.c-ctrip.com/target/0101j120008hd6mryAE87.jpg
景德镇天主堂,Jingdezhen Catholic Church,4572226,51565449,29.30224910844132,117.20350007869897,教堂,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/1A0m160000010phn576FA.jpg
上清溪,Shangqing Rivulet,51086,83613,26.983245901174786,117.20086792940833,河流,,0.0,0,4.4,576,https://youimg1.c-ctrip.com/target/fd/tg/g3/M0B/E3/6D/CggYG1YwQ2uAYUYiABXqeViYMXE879.jpg
大红袍景区,Dahongpao Scenic Area,4375,76402,27.667366,117.966527,茶园,观赏稀有的大红袍母树,0.0,0,4.3,518,https://youimg1.c-ctrip.com/target/100p1f000001gpezf8577.jpg
九华天池,Jiuhua Tianchi Scenic Resort,136654,98177,30.632786,117.609975,峡谷|4A景区|瀑布,江南的“阿里山”,0.0,0,4.3,512,https://youimg1.c-ctrip.com/target/10021f000001gxd8lC8FF.jpg
卢村,Lu Village,136708,98219,30.014669,117.975451,古村,卢氏家族聚居的徽派古村,0.0,0,4.3,772,https://youimg1.c-ctrip.com/target/0100r120008bvdoq0B05B.jpg
梵高星空美术馆（江汉路旗舰店）,Fangaoxingkong Gallery (jianghanluqijian),5647367,71565260,30.579053,114.291409,,,0.0,0,4.9,515,https://youimg1.c-ctrip.com/target/3502180000014skz40FCB.jpg
凤娃古寨旅游风景区,Fengwa Stockaded Village Scenic Area,2024567,31082473,30.910826,114.754325,4A景区|文化旅游区,看明清建筑，体验民俗文化,0.0,0,4.3,429,https://youimg1.c-ctrip.com/target/0101t1200081bti4jE33D.jpg
武汉松鼠部落森林假日公园,Wuhan Squirrel Tribe Forest Holiday Park,4994358,56213170,30.013148210387286,114.35695328309262,主题乐园,以松鼠为主题的亲子乐园,0.0,0,4.5,354,https://youimg1.c-ctrip.com/target/100p1f000001gpfrl1C89.jpg
霍山大峡谷漂流,Huoshan Mountain Canyon Rafting Center,70282,10795229,31.345545301609747,116.17771372052981,漂流,,0.0,0,4.3,328,https://youimg1.c-ctrip.com/target/100u0i0000009hy015B97.jpg
杏花村风景区,Xinghua Village Scenic Area,140451,101104,30.643646,117.4713,4A景区|古村,感受千年诗村的诗酒文化,0.0,0,4.2,486,https://youimg1.c-ctrip.com/target/10041f000001gp95bB72F.jpg
盘龙大观园,Paragon Garden,1680652,18576410,27.894203435789677,113.03805474018183,4A景区|植物园,长株潭“后花园”,0.0,0,4.2,261,https://youimg1.c-ctrip.com/target/0106v120008ofkjoc2C04.jpg
翼天欢乐世界,Yitian Happy World,5711209,95329106,28.50805121220759,117.92466233748402,主题乐园|4A景区,,0.0,0,4.8,451,https://youimg1.c-ctrip.com/target/0105d120008234mxp14BE.jpg
下梅古民居,Xiamei Ancient Residence,49016,82764,27.66774,118.04621,古城古镇,展示明清石雕风格的建筑群,0.0,0,4.0,457,https://youimg1.c-ctrip.com/target/100a10000000ojxzlBF7B.jpg
张谷英村,Zhang Guying Village,61582,86811,29.004374,113.483945,4A景区|古村,保留上千栋明清建筑的古村,0.0,0,4.0,369,https://youimg1.c-ctrip.com/target/100p0b0000005y2pgF0DE.jpg
燕子河大峡谷,Swallow River Grand Crayon,65752,88097,31.244569,115.896701,峡谷|4A景区,观峭壁天坑赏九天仙瀑,0.0,0,4.6,479,https://youimg1.c-ctrip.com/target/100s0z000000nwguz9D8B.jpg
湘江,Xiang River,17977,80048,28.193527,112.965624,河流,长沙的母亲河,0.0,0,4.5,461,https://youimg1.c-ctrip.com/target/100s1f000001gx66e635F.jpg
中山公园,Zhongshan Park,50962,83525,30.58665,114.271559,城市公园,市民休闲娱乐的好去处,0.0,0,4.5,519,https://youimg1.c-ctrip.com/target/0105v120008hnltie71F1.jpg
武汉科技馆,Wuhan Science and Technology Museum,1508237,18119299,30.579404,114.299851,科技馆,体验各种模拟科技项目,0.0,0,4.4,207,https://youimg1.c-ctrip.com/target/100e0z000000ny1yn0CBE.jpg
菱湖风景区,Linghu Scenic Area,55612,85448,30.522174,117.061944,湖泊|4A景区,以“菱湖夜月”景观闻名,0.0,0,4.5,266,https://youimg1.c-ctrip.com/target/0106v120009dleqmwBCF7.jpg
烈士公园,Martyrs' Park,8991,77598,28.20986,112.999845,城市公园,纪念区有烈士塔,0.0,0,4.5,481,https://youimg1.c-ctrip.com/target/100v1f000001h19w55988.jpg
乐水魔方水世界,Leshui Mofang Shui World,2487398,34264442,28.295780605,113.0406414264,水上乐园,刺激滑道温馨戏水区,0.0,0,4.2,283,https://youimg1.c-ctrip.com/target/0100m120005y7lsc8DC0B.jpg
嘉鱼山湖温泉,Mountain Lake Hot Spring Resort,136334,97916,29.944280692708276,113.90617036149055,4A景区|泡温泉,温泉旅游度假胜地,0.0,0,4.6,434,https://youimg1.c-ctrip.com/target/350p1a0000019bji5A0C7.jpg
黄洋界,Huangyang Border,17854,79958,26.621497,114.122322,历史建筑,红军革命旧址，山峦险峻,0.0,0,4.5,356,https://youimg1.c-ctrip.com/target/fd/tg/g2/M02/2B/E1/CghzgFW2BXKALTv-AAov2PsYirE207.jpg
巨蟒出山,Python Mountains,15106,79188,28.905746,118.069954,岩石,三清山三大绝景之一,0.0,0,4.7,393,https://youimg1.c-ctrip.com/target/100r1f000001goqzdC711.jpg
武汉博物馆,Wuhan Museum,50959,83522,30.611414,114.256552,4A景区|博物馆,了解武汉千年历史,0.0,0,4.5,379,https://youimg1.c-ctrip.com/target/0104m120008bxrwdh306F.jpg
吉庆街,Jiqing Street,51332,10532732,30.58552033843418,114.29351189414585,特色街区,知名的夜宵排挡街,0.0,0,4.2,353,https://youimg1.c-ctrip.com/target/10091f000001gsnog2384.jpg
大围山峡谷漂流,Dawei Mountain Canyon Drifting,1410176,13202179,28.403547757435238,114.03002925931034,,河道狭窄水流湍急刺激体验,0.0,0,4.5,221,https://youimg1.c-ctrip.com/target/350414000000x2ffo69D4.jpg
东湖海洋乐园飞鸟世界,,4270512,44182599,30.573993582295092,114.37801997698763,动物园,鸟类主题童话动物王国,0.0,0,4.5,202,https://youimg1.c-ctrip.com/target/100i1h000001ho61fD8D4.jpg
长沙梵高星空艺术馆（黄兴广场旗舰店）,Changsha Fangao Xingkong Art Museum (wuyiguangchangqijian),5657358,71578208,28.18929258611628,112.97604278077364,特色体验,观赏美丽的音乐灯光秀,0.0,0,4.8,327,https://youimg1.c-ctrip.com/target/0102q1200090evi738C34.jpg
浏阳石牛寨风景区,Shi Niuzhai Scenic Area,119734,10556843,28.410505,113.594317,山岳|地质地貌,险要峭壁军事要寨古迹,0.0,0,4.3,197,https://youimg1.c-ctrip.com/target/01043120006p4by4hFE69.jpg
崇阳浪口森林温泉,Chongyang Langkou Forest Hot Spring,1494082,18100907,29.582996,114.086026,泡温泉,在自然田园风情中悠闲泡泉,0.0,0,4.5,415,https://youimg1.c-ctrip.com/target/10011f000001h36yr4C5E.jpg
江湾景区,Jiangwan Scenic Spot,45228,82263,29.368172779832197,118.0515392943042,5A景区|古村,参观宏大的萧江大宗祠,0.0,0,3.7,475,https://youimg1.c-ctrip.com/target/100v1f000001h19wv6229.jpg
婺源熹园,Wuyuan Xi Garden,1408603,10771127,29.253062,117.853501,4A景区|园林花园,朱熹世祖居住的江南园林,0.0,0,4.4,494,https://youimg1.c-ctrip.com/target/0105i1200046subnf2018.jpg
黄兴路步行街,,2026751,31658766,28.190869091057362,112.9765949407333,特色街区,品长沙特色小吃|长沙市繁华的地段之一,0.0,0,4.6,390,https://youimg1.c-ctrip.com/target/10081f000001gqhsf202D.jpg
马王堆汉墓遗址,Mawangdui Han Tombs,9034,77625,28.205486,113.027415,古迹,马王堆女尸和陪葬品出土地,0.0,0,3.9,261,https://youimg1.c-ctrip.com/target/100f1f000001gqbft72C4.jpg
闽江源生态旅游区（金铙山风景区）,Jinrao Mountain,51083,83610,26.77941,116.889347,4A景区|山岳,坐索道俯瞰四下景色,0.0,0,4.4,362,https://youimg1.c-ctrip.com/target/350g1c000001cmg0hA291.jpg
武夷山极地海洋公园,Wuyishan Polar Ocean Park,1939908,28478203,27.662358,117.987252,水族馆,,0.0,0,4.3,360,https://youimg1.c-ctrip.com/target/0103n120008s7ktdw653D.jpg
宝通禅寺,Baotong Temple,8941,77568,30.531841595845258,114.34074284668272,寺庙,相传岳飞在此古刹植树,0.0,0,4.4,256,https://youimg1.c-ctrip.com/target/tg/053/962/436/8fbc3791d09b462189cb9ee7e1ed856c.jpg
开福寺,Kaifu Temple,9015,77609,28.224355,112.978313,寺庙,数数罗汉转观音像,0.0,0,4.3,238,https://youimg1.c-ctrip.com/target/01016120009d902tg4130.jpg
百丈崖,Hundred Cliff,140452,101105,30.277859,117.419762,峡谷|森林,百丈崖里去探险，户外运动都玩转,0.0,0,4.5,378,https://youimg1.c-ctrip.com/target/100w1f000001gwaxrB748.jpg
琴岛演艺中心,Qindaoyanyi Center,1416768,13659494,28.2,112.978026,剧场/剧院,感受长沙文化的好去处,0.0,0,4.4,288,https://youimg1.c-ctrip.com/target/10081f000001gqey31AD9.jpg
陆水湖风景区,Lushui Lake Scenic Spot,50132,83056,29.69159201718276,113.94101151867025,湖泊|4A景区,,0.0,0,4.0,237,https://youimg1.c-ctrip.com/target/01006120008y4q14pF092.jpg
秀里景区,Xiuli Sceneic Area,110200,91717,29.952524843395395,117.95322819320484,影视城,秀里影视村依托黟县优美的生态环境和自然景观|天然影视拍摄基地,0.0,0,4.4,398,https://youimg1.c-ctrip.com/target/0106a120008gd4q5lD59C.jpg
木兰水镇,Mulan Watertown,4746361,55707174,30.959748,114.429613,4A景区|军事|小镇,,0.0,0,4.4,292,https://youimg1.c-ctrip.com/target/01023120005m07g3t76B4.jpg
振风塔,Zhenfeng Tower,17505,79678,30.501378,117.054723,古塔,楼阁式砖石结构的塔,0.0,0,4.5,193,https://youimg1.c-ctrip.com/target/0103n120009dd679h69ED.jpg
洋湖湿地公园,Yanghu Wetland Park,1414518,13526155,28.126305,112.927077,4A景区|城市公园|湿地,长沙的城市绿肺,0.0,0,4.5,202,https://youimg1.c-ctrip.com/target/10080q000000gbmby81B2.jpg
洪湖生态旅游风景区,Honghu Eco-Tourism Scenic Area,134923,96744,29.925769,113.213491,湖泊,39处革命旧址完好保存,0.0,0,4.2,246,https://youimg1.c-ctrip.com/target/0102o1200072bycaiA71B.jpg
肉身宝殿,Roushen Temple,6905,76932,30.476477,117.798229,寺庙,宫殿式建筑，木塔造型罕见,0.0,0,4.6,293,https://youimg1.c-ctrip.com/target/fd/tg/g6/M04/C9/0D/CggYtFb57xyAUdo3ACiH0ZrXMgk291.jpg
大别山主峰景区白马尖,Baimajian in the Main Scenic Area of Dabie Mountain,134515,96399,31.124942747357707,116.19164713003207,4A景区|瀑布|山岳,海拔1777米,0.0,0,4.2,373,https://youimg1.c-ctrip.com/target/350h0v000000jves3F747.jpg
武功山君澜温泉,Wugongshan Junyi Hot Springs,1510306,18153559,27.60008063833059,114.1721571916001,泡温泉,花香鸟语、树木葱郁,0.0,0,4.7,265,https://youimg1.c-ctrip.com/target/35051c000001cuf6u6C7E.jpg
大余湾,Dayu Bay,119340,92368,31.026427668175018,114.37212481597636,4A景区|古村,明清古宅与自然景致并存,0.0,0,4.2,289,https://youimg1.c-ctrip.com/target/0101t1200084214s65EB6.jpg
千岛湖龙川湾,Qiandao Lake Longchuan Bay,109871,91417,29.460486459996226,118.68086016547558,岛屿/半岛,吃大锅饭体验知青生活,0.0,0,4.2,251,https://youimg1.c-ctrip.com/target/0100w1200087dzxyo3000.jpg
迎江寺,Yingjiang Temple,17503,79676,30.5008817051178,117.05448011908403,寺庙,气势恢宏的沿江名刹,0.0,0,4.3,187,https://youimg1.c-ctrip.com/target/0101v120008ilckdvB0A1.jpg
徽州大峡谷,Huizhou Grand Canyon,140247,100995,29.584102324896545,118.33604781265579,峡谷,谷里清流银瀑交相辉映,0.0,0,4.5,318,https://youimg1.c-ctrip.com/target/100s1f000001gmd08D12C.jpg
孽龙洞,Nielong Cave,141206,101769,27.749981,113.849985,洞穴,一亿多年前的天然溶洞,0.0,0,4.4,257,https://youimg1.c-ctrip.com/target/100k1f000001gug96681B.jpg
谢子龙影像艺术馆,Xiezilong Yingxiang Art Center,5073120,56809871,28.118288,112.94709,特色体验,珍藏中国早期历史影像,0.0,0,4.2,271,https://youimg1.c-ctrip.com/target/100j1800000150fv8523F.jpg
