名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
赞普林卡,Zanpu Linka,134898,96723,36.68047082503609,101.2684768871371,寺庙,供奉着藏王的寺庙,0.0,0,3.7,67,https://youimg1.c-ctrip.com/target/100v1f000001h19r1BE7C.jpg
湟水河,Huangshui River,50176,83082,36.640060332439006,101.7648494105667,河流,市内散步的好去处,0.0,0,4.3,61,https://youimg1.c-ctrip.com/target/0105t120008av3d329EDA.jpg
西宁南山公园,Xining Nanshan Park,10958,78366,36.600334,101.77426,城市公园|山岳,山顶视野开阔,0.0,0,4.1,68,https://youimg1.c-ctrip.com/target/01016120009dmx7feB947.jpg
力盟商业巷步行街文化旅游区,"Pedestrian Street Cultural Tourist Area, Landmark Business Street",5125349,58261184,36.629387,101.759093,4A景区|特色街区,中国商旅文产业发展示范街,0.0,0,4.8,58,https://youimg1.c-ctrip.com/target/100u1f000001gq7zr3611.jpg
虎台遗址,The Relic of Hutai,10966,78371,36.63255228390984,101.74797095838392,古迹,南凉王朝的阅兵台,0.0,0,4.1,57,https://youimg1.c-ctrip.com/target/100f1f000001gq9ja9F9C.jpg
金塔寺,Jinta Temple,121153,92486,36.61732924876225,101.78382014896604,寺庙,现仅存古殿,0.0,0,4.5,52,https://youimg1.c-ctrip.com/target/10051f000001gss6j589B.jpg
纳顿庄园,Nadun Manor,1487317,18042916,36.837052,101.939745,度假村,土族风情庄园，酒文化深厚,0.0,0,4.9,166,https://youimg1.c-ctrip.com/target/35051b000001bzqpdF9E8.jpg
西宁文庙,Confucian Temple in xining,121072,92405,36.62268339657638,101.78607994073187,祠堂,历史悠久、饱经沧桑,0.0,0,4.2,47,https://youimg1.c-ctrip.com/target/100o1f000001gp2pj9B49.jpg
西宁植物园,Xining Botanical Garden,50172,83081,36.62469714153699,101.74601530879879,植物园,很有苏州园林韵味,0.0,0,4.4,51,https://youimg1.c-ctrip.com/target/10041f000001gp89vAD31.jpg
拱辰门,Gongchen Gate,121076,92409,36.62733946560735,101.78470051557653,古迹,古朴的城市建筑,0.0,0,4.3,42,https://youimg1.c-ctrip.com/target/100u0v000000jm0gz2D97.jpg
青唐城遗址公园,City Wall Relics Park of Tang Dynasty,121061,92395,36.61149684093803,101.78297092297785,古迹,寻觅西宁古城的往昔,0.0,0,4.4,44,https://youimg1.c-ctrip.com/target/100t1f000001gqaeyF324.jpg
黄河路小游园,Small Amusement Park of Yellow River Road,121180,92513,36.62391665396661,101.77236544773261,城市公园,,0.0,0,4.6,38,https://youimg1.c-ctrip.com/target/fd/tg/g4/M08/C3/7D/CggYHlZeE1KAYYNmAAMcnJVWWm4614.jpg
文化公园,Cultural Park (Southwest Gate),121181,92514,36.643324,101.74507,城市公园,观赏十二幅浮雕墙,0.0,0,4.1,43,https://youimg1.c-ctrip.com/target/10020v000000jq9h52F22.jpg
劳动公园,Xining Laodong Park,121148,92481,36.62534753815414,101.79734800000006,城市公园,市民散步休闲的好去处,0.0,0,4.5,36,https://youimg1.c-ctrip.com/target/100f0v000000jj76k03E3.jpg
湟水森林公园,Huangshui Forest Park,1703770,22549691,36.638224,101.701421,城市公园,有植物、水景、仿古廊亭等,0.0,0,4.6,39,https://youimg1.c-ctrip.com/target/0101v120009d1lxgvE69A.jpg
贵德国家地质公园阿什贡七彩峰丛景区,Ashgang Colorful Peaks Scenic Area in Guide National Geological Park,129857,10545100,36.139402,101.582449,4A景区|国家公园|地质地貌,颜色艳丽的丹霞地貌,0.0,0,4.6,740,https://youimg1.c-ctrip.com/target/tg/787/504/560/76a52ae03d16427198a6130d6c018060.jpg
班禅行宫,The Great Lama's Residence,1713838,22866355,36.489455339933755,101.56667801830774,历史建筑,,0.0,0,4.3,32,https://youimg1.c-ctrip.com/target//100t1a0000018rnrr3FAA.jpg
八瓣莲花非物质文化遗产传承体验中心,Baban Lianhua Fei Wuzhi Wenhua Yichan Chuancheng Tiyan Center,1840753,25325476,36.490815202346184,101.57985568168421,展览馆,欣赏唐卡堆绣等藏文化艺术,0.0,0,4.7,32,https://youimg1.c-ctrip.com/target/100v0s000000i8xxo44E7.jpg
青海省图书馆,Library of Qinghai,1833087,24652233,36.62997504017933,101.75260976880506,,简洁明快的主体建筑群,0.0,0,4.2,30,https://youimg1.c-ctrip.com/target/0106d120009cw0omrB8D4.jpg
西宁北山公园,Xining Beishan Mountain Park,9822,78016,36.643198147217596,101.78490958885256,历史建筑|寺庙,特色的“九窟十八洞”,0.0,0,4.3,33,https://youimg1.c-ctrip.com/target/100g1f000001gr0t4147E.jpg
水城门清真寺,Shuichengmen Mosque (Northeast Gate),121064,92397,36.61958728077471,101.7973195786518,清真寺,地处东关水城门口而得名,0.0,0,4.4,28,https://youimg1.c-ctrip.com/target/10020v000000jq9gwF1A9.jpg
青海高原,Qinghai Plateau,4476732,50613545,36.61741,101.77786,地质地貌,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100v0z000000nrav7C127.jpg
青海省文化馆,Qinghai Cultural Center,121126,92459,36.62942354029806,101.75393945545834,展览馆,群众文化理论研究,0.0,0,3.8,31,https://youimg1.c-ctrip.com/target/10060v000000jjsx8BF0A.jpg
玉带桥清真寺,Yudai Bridge Mosque,121063,92396,36.613321255306936,101.80254959768524,清真寺,中阿融合式风格建筑,0.0,0,4.5,28,https://youimg1.c-ctrip.com/target/100u0v000000jj5lm649C.jpg
夏都大街清真寺,Xiadu Street Mosque,121201,92533,36.615274366595806,101.79280826776153,清真寺,,0.0,0,4.6,26,https://youimg1.c-ctrip.com/target/01A5l120004trd4yg0687.jpg
湟中县博物馆,Huangzhong County Museum,10974,78376,36.50147,101.57,博物馆,,0.0,0,4.6,28,https://youimg1.c-ctrip.com/target/fd/tg/g2/M03/0D/CB/Cghzf1VIuKeABj30AACjsfanx7s542.jpg
湟乐公园,Huangle Park,50180,83086,36.57668832368177,101.85602441173576,城市公园,,0.0,0,4.1,30,https://youimg1.c-ctrip.com/target/tg/852/448/402/c1e5224f4f7443578a01accb8c10a105.jpg
法幢寺,Fachuang Temple,121188,92521,36.614487739799664,101.7699403958805,寺庙,很清净的教比丘尼寺庙,0.0,0,4.5,28,https://youimg1.c-ctrip.com/target/100c1f000001gsxsj473B.jpg
湟源峡,Huangyuan Gorge,50182,83088,36.677728017963226,101.32935328507432,峡谷,高山林立风景如画的峡谷,0.0,0,4.4,28,https://youimg1.c-ctrip.com/target/01008120009ddftbi7DF2.jpg
青海大学,Qinghai University,1833077,24652230,36.728141372672034,101.74940338270906,学府,学校占地3000余亩,0.0,0,4.8,24,https://youimg1.c-ctrip.com/target/100f1f000001gq8idDF0B.jpg
边麻沟花海,Bianmagou Flower Sea,4594616,51700348,36.969336237056446,101.83270947806433,花海,,0.0,0,4.0,29,https://youimg1.c-ctrip.com/target/350n160000010m3q12BE7.jpg
廖霭庭旧居,Former Residence of Liao Maiting,121089,92422,36.62467016328703,101.78440966290451,名人故居,整体呈现暗橘红色,0.0,0,4.2,25,https://youimg1.c-ctrip.com/target/100g0v000000jjvckB1A2.jpg
塔尔寺游客服务中心,Ta'er Si Youke Fuwu Center,69101423,69101423,36.49022171105417,101.56943018135414,寺庙,,0.0,0,4.6,32,https://youimg1.c-ctrip.com/target/0100l1200065givo9058E.jpg
新华联国际旅游城,,77151027,77151027,36.652442902632,101.56143527565298,,,0.0,0,4.7,23,https://youimg1.c-ctrip.com/target/01074120008bybnwc0298.jpg
鹞子沟国家森林公园,Yaozigou National Forest Park,121246,92577,37.042446,101.823236,森林,景色优美还能品尝农家美食,0.0,0,4.2,25,https://youimg1.c-ctrip.com/target/0105z120009d3sojd0489.jpg
酥油花馆,,2631692,38441831,36.48589778577123,101.56603767156682,展览馆,一进二院格局,0.0,0,4.6,21,https://youimg1.c-ctrip.com/target/100j0s000000hfz988566.jpg
娘娘山,Niangniang Mountain,50177,83083,36.92955200576429,101.46221479747743,湖泊|山岳,峰巅瑶池，四季皆景,0.0,0,4.4,23,https://youimg1.c-ctrip.com/target/100t1f000001gqlv3DC26.jpg
基督教堂,Jidu Church,121144,92477,36.621373,101.779194,教堂,青海省历史悠久的教堂之一,0.0,0,4.4,20,https://youimg1.c-ctrip.com/target/10041f000001gp8pr81C7.jpg
白玉巷清真寺,Baiyu Alley Mosque,121160,92493,36.61972334454085,101.79330574373817,清真寺,,0.0,0,4.4,20,https://youimg1.c-ctrip.com/target/10040m000000dmmoa790B.jpg
城隍庙,Town God’s Temple,121254,92585,36.688544,101.266254,历史建筑|道观,,0.0,0,4.2,19,https://youimg1.c-ctrip.com/target/fd/tg/g6/M03/9B/9F/CggYs1cQTaaAKCeKAALk3LqlU0k483.jpg
宗家沟文化旅游景区,Zongjiagou Culture Tourism Sceneic Area,5355380,61410043,36.551765481633815,101.18645830600019,森林|玻璃栈道|4A景区|文化旅游区|山岳,奇山异石多，昆仑文化深厚,0.0,0,4.0,28,https://youimg1.c-ctrip.com/target/100m14000000wbu5c5BBE.jpg
西宁市烈士陵园,Martyrs Cemetery,121149,92482,36.5945055868041,101.76247183572877,陵园,,0.0,0,4.7,18,https://youimg1.c-ctrip.com/target/10080s000000hxlnxF3E8.jpg
西关清真寺,Xiguan Mosque,121197,92529,36.62357507007371,101.76981205642272,清真寺,,0.0,0,3.8,19,https://youimg1.c-ctrip.com/target/0102e12000941af44393F.jpg
河湟园,Hehuang Garden,121067,92400,36.63010804771147,101.79077856843494,城市公园,以 河湟谚语文化 为主题,0.0,0,4.4,17,https://youimg1.c-ctrip.com/target/100n0v000000ji8ld55A2.jpg
西宁野生动物园欢乐谷,"Happy Valley, Xining Safari Park",2005154,30733099,36.6273263401,101.7333945237,动物园,观看有趣的马戏表演,0.0,0,4.4,16,https://youimg1.c-ctrip.com/target/0105y120008iaw5o678E3.jpg
青海省民俗博物馆,Qinghai Folk-customs Museum,121125,92458,36.61790562625872,101.80581665780724,博物馆,了解青海的地域特色和风土人情,0.0,0,4.3,17,https://youimg1.c-ctrip.com/target/10071e000001f9isgE15A.jpg
鲁青园,Luqingshuishang Park,121091,92424,36.636629385443314,101.76704010706064,水上乐园,,0.0,0,4.4,16,https://youimg1.c-ctrip.com/target/100l170000011i07lAEA7.jpg
莲花山风景区,Lianhuashan Sceneic Area,121275,92606,36.49600821525804,101.55878914525128,景区,在观景台上远眺塔尔寺,0.0,0,4.3,15,https://youimg1.c-ctrip.com/target/100l0500000012oiv9B00.jpg
普济寺,Puji Temple,121135,92468,36.613236340230536,101.78595805950718,寺庙,有正殿一座、僧舍数间,0.0,0,4.5,15,https://youimg1.c-ctrip.com/target/10020v000000jt5gsB5CF.jpg
南川公园,Nanchuan Park,121150,92483,36.594560810023566,101.76095367853634,城市公园,公园环境清幽,0.0,0,4.0,16,https://youimg1.c-ctrip.com/target/tg/303/456/100/25ce67a17a5b4999bdac126305e33547.jpg
桥头公园,Qiaotou Park,121230,92562,36.943886,101.683538,城市公园,,0.0,0,4.7,15,https://youimg1.c-ctrip.com/target/100v0u000000j5goeB152.jpg
鲁沙尔清真寺,Lusha'er Mosque,121276,92607,36.49285799999997,101.5610819999999,清真寺,,0.0,0,4.3,13,https://youimg1.c-ctrip.com/target/0105n1200097jp92f9D5B.png
公园巷社区,Gongyuanxiang Community,121123,92456,36.63724899291992,101.7588882446289,城市公园,,0.0,0,4.8,12,https://youimg1.c-ctrip.com/target/01066120005c14209A293.jpg
坎布拉国家森林公园,Kanbula National Forest Park,11723,78541,36.097651,101.737774,森林,可观丹霞地貌，黄河水库,0.0,0,4.3,465,https://youimg1.c-ctrip.com/target/10021f000001gxen403B6.jpg
撒拉族古清真寺,Salazu Mosque,1833238,24652425,36.6134,101.80271,清真寺,,0.0,0,4.4,15,https://youimg1.c-ctrip.com/target/010371200097ce0va8A40.png
丝路小镇,Silk Road Town,5630390,71516377,36.64684,101.571786,小镇,“一带一路”沿线地标建筑,0.0,0,5.0,13,https://youimg1.c-ctrip.com/target/1A0k170000011o8lrEB92.jpg
景熙丰湿地生态园,Jingxifeng Wetland Ecology Park,1831714,24650868,36.579815829202815,101.85413672337481,湿地,,0.0,0,4.5,11,https://youimg1.c-ctrip.com/target/1A0p1h000001hp4w27692.jpg
上山庄花海,Shangshanzhuang Flower Sea,51702492,51702492,36.440023,101.679248,花海,,0.0,0,4.0,21,https://youimg1.c-ctrip.com/target/0102y120008wv81sp8336.jpg
彩虹部落土族园,Rainbow Tribe Tu Garden,1417661,13679260,36.8340687745243,101.93759433402927,,,0.0,0,4.1,48,https://youimg1.c-ctrip.com/target/0101i120008ruus1p5EB8.jpg
沈那遗址,Shenna Ruins,121104,92437,36.652909,101.755466,古迹,,0.0,0,4.5,11,https://youimg1.c-ctrip.com/target/100d1f000001gos8vDEF7.jpg
总寨奥斯陆滑雪场,Zongzhai Aosilu Ski Field,1510703,18167033,36.77749429898249,101.77122190457949,户外滑雪,场地宽阔、设备先进,0.0,0,4.5,10,https://youimg1.c-ctrip.com/target/100p1f000001gpgqg1A6D.jpg
山陕会馆,,2652265,38462804,36.622696,101.788236,展览馆,,0.0,0,4.8,11,https://youimg1.c-ctrip.com/target/0102p1200082p7gsv5388.jpg
青海民族民间工艺美术大厦,Qinghai Folk Arts Building,1833067,24652232,36.61342922763109,101.80752742671993,美术馆,,0.0,0,4.7,10,https://youimg1.c-ctrip.com/target/0101c1200097cn96jEC3A.png
石刻公园,Shike Park,121261,92592,36.681179,101.271231,城市公园,,0.0,0,4.3,11,https://youimg1.c-ctrip.com/target/100i0x000000ksl12BA82.jpg
新宁广场,Xinning Plaza,5068955,56807633,36.63152,101.75507,广场,,0.0,0,4.7,12,https://youimg1.c-ctrip.com/target/010011200082ydobd9DAC.jpg
西宁北海公园,Beihai Park (West Gate),144761,10520692,36.710226312773706,101.7653449897416,城市公园,水丰草茂，亭台点缀其中,0.0,0,3.8,12,https://youimg1.c-ctrip.com/target/0ww5y12000945r4ch4778.jpg
白马寺,White Horse Temple,11720,78538,36.51740973384425,102.10003036935818,寺庙,因有金刚佛的石像而得名,0.0,0,4.4,46,https://youimg1.c-ctrip.com/target/0103w120006vqss0k7F1F.jpg
塔尔山公园,Ta'ershan Park,1833841,24653003,36.565356429820106,101.83673624513706,城市公园,,0.0,0,4.8,8,https://youimg1.c-ctrip.com/target/100e0c00000061rgwAD59.jpg
丁香园,Lilac Garden,121147,92480,36.615065,101.769934,城市公园,,0.0,0,4.5,8,https://youimg1.c-ctrip.com/target/0105o120008ouva3hE7DB.png
唐蕃古道,Tangfan Trackway,4478976,50616788,36.60668,101.81141,古迹,,0.0,0,4.2,20,https://youimg1.c-ctrip.com/target/100h1c000001cn22sBE24.jpg
三角花园,Sanjiao Garden,121158,92491,36.62896860166885,101.78096045309078,城市公园,,0.0,0,4.9,7,https://youimg1.c-ctrip.com/target/0104h1200082w9tfx47EA.jpg
日月亭,Riyue Pavilion,1833144,24652395,36.43986294578433,101.09365557365497,历史建筑|观景台,,0.0,0,4.3,12,https://youimg1.c-ctrip.com/target//100k170000012lmch0D24.jpg
小金瓦寺,Xiaojinwa Temple,5608373,70029674,36.486675,101.566729,寺庙,护法神殿,0.0,0,4.7,12,https://youimg1.c-ctrip.com/target/100d170000011hdmjB617.jpg
瀚海立方海洋馆（西宁城东吾悦广场店）,,121104815,121104815,36.58594963421563,101.83554568594707,水族馆,,0.0,0,4.0,10,https://youimg1.c-ctrip.com/target/01027120009e4q41s3091.jpg
明长城遗址公园,Great Wall of Ming Dynasty Relics Park,121252,92583,36.922637,101.680147,古迹,被誉为青海的八达岭,0.0,0,4.4,12,https://youimg1.c-ctrip.com/target/0103t1200092lq5v9B8B3.jpg
路林巷清真寺,Lulinxiang Mosque,121141,92474,36.61116100808535,101.80907216876992,清真寺,,0.0,0,4.1,10,https://youimg1.c-ctrip.com/target/100n060000001nbal6B11.jpg
多巴国家高原体育训练基地,Qinghai Duoba National Plateau Sports Training Base (South Gate),1833093,24652231,36.663502864009466,101.50632804007601,体育场馆,,0.0,0,4.3,9,https://youimg1.c-ctrip.com/target/0102v120009ev9ojt7273.jpg
千紫缘农业科技博览园,Qianziyuan Agricultural Science and Technology Expo Park,5542429,61933668,36.454056184261745,101.78905992174002,花海,,0.0,0,4.0,11,https://youimg1.c-ctrip.com/target/1005170000011jyol3329.jpg
杨沟湾休闲景区,Yanggouwanxiuxian Sceneic Area,121113,92446,36.55560836711888,101.89433145753098,,,0.0,0,4.8,8,https://youimg1.c-ctrip.com/target/0106b12000851cgcvBBCA.jpg
西部情大剧院,Xibuqingda Theater,1941630,28515744,36.6213555732,101.7730086502,剧场/剧院,,0.0,0,4.3,8,https://youimg1.c-ctrip.com/target/0104d12000980kys0904D.png
大金瓦殿,Grand Golden Tiled Hall,5608372,70029520,36.48772,101.566848,历史建筑|宫殿,宗喀巴诞生地,0.0,0,4.5,10,https://youimg1.c-ctrip.com/target/01042120008s7l40gD59C.jpg
青海大剧院,,3148423,38963962,36.64567779181015,101.71880660339463,剧场/剧院,,0.0,0,4.3,7,https://youimg1.c-ctrip.com/target/0106p120009emei6l6C84.jpg
扎藏寺,Zhazangsi,121247,92578,36.746290432405765,101.14255967989655,寺庙,,0.0,0,3.7,7,https://youimg1.c-ctrip.com/target/10010f0000007m4pa3F29.jpg
西宁野生动物园海洋馆,Aquarium of Xining Wildlife Park,2476572,33209399,36.628261,101.730402,水族馆,馆内动物种类丰富,0.0,0,3.0,7,https://youimg1.c-ctrip.com/target/0102e120008iyt2rh386B.jpg
老爷山滑雪场,Laoye Mountain Ski Field,1827035,24546997,36.93960616755589,101.70455405467762,户外滑雪,配备滑雪专用传送电梯,0.0,0,4.3,8,https://youimg1.c-ctrip.com/target/100v1f000001h1ly088E6.jpg
湟源县清真寺,Huangyuan Mosque,121257,92588,36.687428196937255,101.27656682654636,清真寺,,0.0,0,4.3,6,https://youimg1.c-ctrip.com/target/100r060000001yr9a8B0B.jpg
西宁溶洞温泉,Xiningrongdong Hot Spring,5701514,79213642,36.635090149228546,101.75496390101118,洗浴汗蒸,,0.0,0,2.7,6,https://youimg1.c-ctrip.com/target/10041h000001hobgb747B.jpg
汉东清真大寺,Handong Qingzhen Da Temple,121267,92598,36.56524570441006,101.49302741885151,清真寺,,0.0,0,4.5,6,https://youimg1.c-ctrip.com/target/10060l000000d5tisFDFF.jpg
《西宁盛典》,,5621393,70531894,36.621049,101.772668,演出,,0.0,0,4.3,6,https://youimg1.c-ctrip.com/target/350d180000014423xC5C1.jpg
青海省西宁市园林文化街步行街,QingHaiSheng XiNingShi YuanLin WenHuaJie BuXingJie,5170551,58307397,36.634288151419,101.76277854132954,特色街区,,0.0,0,4.5,6,https://youimg1.c-ctrip.com/target/01071120008t74t4gB6C6.jpg
莲湖公园,Mayigou Reservoir,1728991,22881489,36.492004,101.599263,湖泊|水利工程,,0.0,0,4.5,7,https://youimg1.c-ctrip.com/target/01010120008desivd21EC.jpg
汪家庄汉墓,Wangjiazhuang Han Mausoleum,10971,78374,36.71136616374963,101.87679963038526,古迹|陵园,,0.0,0,4.7,6,https://youimg1.c-ctrip.com/target/10071f000001h6y2d1092.jpg
青海美术馆,Qinghaisheng Gallery,4155249,39979988,36.629529682984376,101.75373505380507,美术馆,了解青海的历史发展,0.0,0,3.7,6,https://youimg1.c-ctrip.com/target/0105v120009d0mz5d488D.jpg
五爱堂,Wuai Church,121129,92462,36.617605993430665,101.80612376116457,历史建筑,,0.0,0,4.2,6,https://youimg1.c-ctrip.com/target/10050m000000dqj3u5070.jpg
宏觉寺,Tsongkha Daci Hongjue Temple,5709871,90053066,36.617815,101.784526,寺庙,,0.0,0,4.7,6,https://youimg1.c-ctrip.com/target/01046120000duw9jm67DF.jpg
南佛山,Nanshuoshanlvyou Sceneic Area,121278,92609,36.46259815395496,101.42408017214315,山岳,,0.0,0,4.3,6,https://youimg1.c-ctrip.com/target/100c0x000000l8t7uD014.jpg
西宁小峡,Xining Gully,1703718,22544720,36.5638183483184,101.89695654115812,峡谷,,0.0,0,4.6,5,https://youimg1.c-ctrip.com/target/0101p120008qj1646B49D.jpg
浅汤大江户温泉,,5718144,130877278,36.61941928599111,101.77832019865303,,西宁日式汤泉,0.0,0,4.4,5,https://youimg1.c-ctrip.com/target/010061200092lwuda4541.png
广惠寺,Guanghui Temple,121175,92508,37.04523068130642,101.81445949882698,寺庙,创建于清代的喇嘛教寺庙,0.0,0,4.4,5,https://youimg1.c-ctrip.com/target/10060v000000jmor7F914.jpg
White Lagoon,White Lagoon,62010648,62010648,36.62478,101.77212,湖泊,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww0a120009591krw87A2.jpg
希乐城,Hila City,2024205,31080903,36.645043266539595,101.71739355639258,儿童乐园,,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/100m12000000rs4el4AF1.jpg
长岭游园,Changling Park,121178,92511,36.62008921239448,101.7475395890526,山岳,,0.0,0,4.0,4,https://youimg1.c-ctrip.com/target/100a080000003aslr2B5B.jpg
大坂山隧道,,5067120,56808871,37.34737,101.4043,公路道路,,0.0,0,4.5,6,https://youimg1.c-ctrip.com/target/1A0j1g000001hbhp19347.jpg
金帝顺滑雪场,Jindishun Ski Field,1483947,15123951,37.03158095551983,101.81050759545336,户外滑雪,配备多条专业雪上飞碟滑道,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/0103e1200087g22531592.jpg
