名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
南公河口街区,,130368694,130368694,26.06388603523839,119.31747813951156,特色街区,,0.0,0,3.8,4,https://youimg1.c-ctrip.com/target/0105n1200091ob5n9FBAF.jpg
坂顶杜棠三落厝古民居,,5711023,94435080,26.40898404333973,119.4899911469022,历史建筑,,0.0,0,4.5,18,https://youimg1.c-ctrip.com/target/0105d1200086uu6pwC776.jpg
快乐园,Kuai Amusement Park,2511747,36500155,26.148009053910744,119.37089306934722,园林花园,,0.0,0,3.3,6,https://youimg1.c-ctrip.com/target/100r0l000000czypcC753.jpg
观音岩,Guanyinyan Scenic Area,90499335,90499335,25.765311,118.745122,峡谷|山岳,,0.0,0,5.0,10,https://youimg1.c-ctrip.com/target/01010120009h70e394898.jpg
兰花圃,,2695719,38506858,26.07684,119.30581,植物园,,0.0,0,3.5,4,https://youimg1.c-ctrip.com/target/100814000000x2k9v494F.jpg
灵石寺,Lingshi Temple,1488442,18067904,25.66370947504632,119.22257970986742,寺庙,,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/10050g0000008771sD78A.jpg
南江滨生态园,Nanjiangbin Ecological Park,69553725,69553725,26.014770949641125,119.3853719066183,城市公园,,0.0,0,4.8,7,https://youimg1.c-ctrip.com/target/01047120008g9jjdmBACA.jpg
董奉山青湖生态园,Dongfengshan Qinghu Ecological Garden,1830411,24649519,25.901773,119.544376,湖泊,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/100phk124fptqmlkh71F4.jpg
长乐象鼻澳海滩,Changlexiang Bi'ao Beach,5661354,73137456,25.957652414061528,119.70388467817774,沙滩|海滨,堤坝绵延千米，五颜六色,0.0,0,4.3,6,https://youimg1.c-ctrip.com/target/01067120008j3z8yn862B.jpg
福州失恋博物馆,Fuzhou Museum of Broken Relationship,5709561,89179617,26.084220595636864,119.30000396015878,特色体验,,0.0,0,4.0,5,https://youimg1.c-ctrip.com/target/0304t120008p7j1u4E92A.jpg
金岚山,Jinlan Mountain,2003230,30647729,25.55277805062556,119.78534761793594,山岳,,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/100a0d0000006rp0aA89C.jpg
源脉原汤温泉会所,,2833059,38645398,26.07328224182129,119.31790924072266,泡温泉,体验福州本地的生活文化,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target//10071900000169lixB355.jpg
野望星空露营地,,133533163,133533163,26.20049577470417,119.29801470830455,露营,看云雾绕着山畔听虫鸣鸟叫,0.0,0,5.0,6,https://youimg1.c-ctrip.com/target/0102g120009cwjof8158C.jpg
海峡奥林匹克高尔夫球场,Haixia Olympic Golf Club,1408266,10762689,25.852717169114356,119.60829383416325,高尔夫,,0.0,0,4.5,4,https://youimg1.c-ctrip.com/target/tg/467/651/389/d0e143c1567b4be1ad2bb37e3cbba60c.jpg
严复翰墨馆,Yan Fu Brush and Ink Museum,3898450,39720889,26.080760439685978,119.29738969599588,展览馆,感悟严复先生杰出的思想,0.0,0,4.5,6,https://youimg1.c-ctrip.com/target/100v0z000000nkwjz4156.jpg
东龙湾海水温泉,Donglongwan Haishui Hot Spring,5681504,77689740,25.557403,119.525125,泡温泉,,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/10091d000001ejksl1334.png
芙蓉溪(福州天使之泪),"Furong Creek (Angel's Tears, Fuzhou)",5680360,77623733,26.284806235140213,119.32421079301733,湖泊,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103o120009417zag00C2.jpg
福州寿山石馆,ShouShan ShiGuan,1480664,15043602,26.292067,119.29275,3A景区|博物馆,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/100u0b0000005pamy3208.jpg
永鸿赛车公园,Yonghongsaiche Park,4252406,43843320,25.676819289630362,119.42640366356149,卡丁车,,0.0,0,4.7,3,https://youimg1.c-ctrip.com/target/10091f000001gsps925F9.jpg
川捷国际马术俱乐部,Chuanjie Guoji Mashu Club,2484547,33785783,26.129494,119.336017,马术,,0.0,0,3.7,3,https://youimg1.c-ctrip.com/target/10090q000000gdr27F500.jpg
龙门峡谷景区,Yongtailongmen Canyon Sceneic Area,1714324,22866886,25.91496155456193,119.08434015396624,峡谷,,0.0,0,4.3,3,https://youimg1.c-ctrip.com/target/fd/tg/g5/M00/8A/EC/CggYsVbQcLKAaXhEAAVhRqbcjz0788.jpg
博览苑,Fujian Intangible Cultural Heritage Expo Park,3704605,39525144,26.082242924224452,119.29672670085334,展览馆,珍藏众多非物质文化遗产,0.0,0,4.3,3,https://youimg1.c-ctrip.com/target/100q0z000000nb53mA735.jpg
汉斯曼游艇会,,5623351,70399966,26.02606,119.381159,游艇/帆船,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/100s1h000001hwaej2B2A.jpg
三坊七巷消防博物馆,,124907015,124907015,26.084817566159902,119.28853050933827,展览馆,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/0104j120009g5mc0iD315.jpg
海螺塔,Conch Tower,1487582,18046423,25.811873589095008,119.61844248520276,现代建筑,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/0100n1200096mvaf2E9AE.png
棕旅房车百丈红风露营地,,133891827,133891827,26.418098699588718,119.43620972999675,露营,"重温记忆,追寻红色足迹",0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/0105p120009dk497306CD.jpg
董奉山,Dongfeng Mountain National Forest Park,1481066,15046098,25.888378298412004,119.54325054573546,森林|山岳|国家公园,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/10060q000000gbtqzF457.jpg
神光寺,Shenguang Temple,2477204,33205581,26.072052,119.281481,寺庙,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/100v0g00000086cpj1578.jpg
福州画院,,3135382,38950721,26.076873,119.305339,美术馆,,0.0,0,3.7,4,https://youimg1.c-ctrip.com/target/100o1f000001g58hyC036.jpg
福建玫瑰谷,"Rose Valley, Fujian",83398942,83398942,26.052211726297383,119.34327738505223,城市地标,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/0106j120008exh81zF4BC.jpg
上鸿汤泉,,5710128,91077130,26.016672799707003,119.41213926350439,洗浴汗蒸,,0.0,0,3.7,3,https://youimg1.c-ctrip.com/target/0100s120003ky9h0u650A.jpg
棕旅房车三富露营地,,133891828,133891828,25.77149650232117,118.66105154293764,露营,山青水秀，风光秀丽,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/01046120009dkgyj571F0.jpg
蓝建枢故居,Mindu Folk Culture Grand View Garden (Northwest to Macao Apartment),1481141,15046256,26.08053961208668,119.29747031097008,名人故居,闽都民俗文化大观园,0.0,0,4.3,3,https://youimg1.c-ctrip.com/target/10080x000000l02ln1DB5.jpg
白沙滩,White Sand Beach,2852746,38665285,26.213204763964285,119.05620356025076,沙滩,呈月牙形，沙子洁白细腻,0.0,0,2.3,4,https://youimg1.c-ctrip.com/target/0104c1200085sor2m6DC7.jpg
八旗会馆,,2564888,38374727,26.076918,119.29418,博物馆|展览馆,,0.0,0,3.7,3,https://youimg1.c-ctrip.com/target/0106h120001o9mcg40424.jpg
洪塘大桥,,5713320,100016761,26.07488046130195,119.23207812769328,桥,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/0101s1200087ncjey37EE.jpg
福州鲲鹏游艇帆船俱乐部,,113779659,113779659,26.04795952561727,119.35012511664242,游艇/帆船,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/0104e120008i6wxyoD5B0.jpg
青山龙眼贡果园,Qingshan Longan Tribute Orchard,1487295,18043068,25.899815840394563,119.53719240471526,,,0.0,0,4.7,4,https://youimg1.c-ctrip.com/target/0106l120008jozfq16999.jpg
抗法烈士陵园,Anti-French Martyrs Cemetery,1488009,18054299,26.00033000000002,119.49836699999999,陵园,,0.0,0,3.7,3,https://youimg1.c-ctrip.com/target/tg/970/439/209/4ff8452eebcb44fa9ce89459f9125a08.jpg
中瑞剧坊,,4281364,44987128,26.082575840892133,119.29909804335215,历史建筑,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/10050o000000es7885796.jpg
俄国领事馆,The Russian consulate,132924,94927,26.040515899658203,119.31859588623047,历史建筑,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/0100t1200099zav3tAAF8.png
福建省海峡民间艺术馆,Fujiansheng Haixia Minjian Art Museum,2695741,38506880,26.080423153726382,119.29744034487653,展览馆,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/01026120009fj7t6a53BC.jpg
蚂蚁户外越野基地,,5716897,129777291,26.373037150793717,118.92125319400617,赛车,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/01018120008tqx1gbD4BE.jpg
粗芦岛,Reed Island,65181474,65181474,26.149200500759594,119.63599982492545,岛屿/半岛,开发自明代,0.0,0,4.0,6,https://youimg1.c-ctrip.com/target/0102p12000941710789BC.jpg
白眉水库,Baimei Reservoir,147501,10523442,26.093189941367353,119.45927966245776,水利工程,,0.0,0,4.8,8,https://youimg1.c-ctrip.com/target/0106i120008ouym5qF6F4.jpg
郁达夫史迹展,,4216920,40042159,26.077973208345117,119.3065143525475,展览馆,了解郁达夫爱国抗战的一生,0.0,0,3.3,4,https://youimg1.c-ctrip.com/target/100p0w000000k67ty79AB.jpg
般若苑,Prajna Court,3243021,39059360,26.046514779443513,119.4014866843163,寺庙,,0.0,0,3.7,9,https://youimg1.c-ctrip.com/target/0100f1200092lt0tw2B36.jpg
福州儿童公园,Fuzhou Children‘s Park,5068552,56807230,26.141354,119.296687,主题乐园,大型现代化儿童游乐园,0.0,0,5.0,7,https://youimg1.c-ctrip.com/target/10031900000160vgp63D9.png
探险者丛林越野俱乐部,,5715758,123313061,25.73915726207221,119.46505834082558,赛车,,0.0,0,4.3,4,https://youimg1.c-ctrip.com/target/0100l120009heeebt2806.jpg
国石馆,National Stone Museum,3251382,39067821,26.24994645459354,119.40066961797218,历史建筑|展览馆,,0.0,0,3.7,3,https://youimg1.c-ctrip.com/target/100a12000000tb75t3C31.jpg
孔元花世界花海,Kongyuan Flower World,67817582,67817582,26.23555636807287,119.10004124711631,花海,,0.0,0,3.7,4,https://youimg1.c-ctrip.com/target/01040120000wleoeqA5F4.jpg
M17文化广场,,130367387,130367387,26.08422851448195,119.31226024549356,,,0.0,0,5.0,13,https://youimg1.c-ctrip.com/target/010711200092gjmreC462.jpg
Cingfan Village,Cingfan Village,4509908,50665278,25.96958,119.93451,景点|城市地标,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101o1200097rx1vr8DCC.png
昙石山遗址博物馆,Museum of Tanshishan Historical Relics,136613,98147,26.143787116243946,119.15619322944542,博物馆,赏古遗址，品味闽越古文化,0.0,0,4.5,49,https://youimg1.c-ctrip.com/target/0101m1200092lrqy31397.jpg
吴孟超院士先进事迹展士馆,Exhibition Hall of Exemplary Deeds of Academician Wu Mengchao,90499310,90499310,26.084598829198736,119.29093987443102,展览馆,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0106v120008oyebwxA513.jpg
心的牧场,,5717997,130859545,25.775165655574394,118.85246645504017,,,0.0,0,3.0,4,https://youimg1.c-ctrip.com/target/0102t1200090zzpeq8932.jpg
柯屿村,Keyu Village,1488061,18054355,25.55949899999999,119.36240799999993,岛屿/半岛,,0.0,0,2.5,2,https://youimg1.c-ctrip.com/target/01009120008xxbpdqB598.jpg
罗源湾深海奇幻世界,Luoyuanwan Shenhai Qihuan World,3579233,39398672,26.454170568798194,119.60374360916606,水族馆,灯光投影十分漂亮,0.0,0,3.5,2,https://youimg1.c-ctrip.com/target/100j180000013waesC8ED.jpg
戚继光生平展厅,Exhibition Hall of Life Story of Qi Jiguang,2697373,38508512,26.077870279948,119.30629665799,博物馆|展览馆,了解戚继光的丰功伟绩,0.0,0,3.5,2,https://youimg1.c-ctrip.com/target/10090w000000k9hiv2FEB.jpg
琅岐大桥,Langqi Bridge,1831987,24651118,26.051019,119.575493,桥,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0102v120008hxnuc8501A.jpg
长乐鸟语林,,5103386,57155196,25.936512946411483,119.50896199087742,动物园,,0.0,0,2.5,2,https://youimg1.c-ctrip.com/target/100o10000000q2dql9D73.jpg
水谷瑶民俗景区,Shuiguyao Minsu Sceneic Area,2018697,30925740,26.257110285433406,118.98304558948571,文化旅游区,,0.0,0,1.5,2,https://youimg1.c-ctrip.com/target/100c0e00000076osg2AFC.jpg
旗山水磨坊,Qishan Watermill,5100483,57153314,25.968408072848554,119.17929653320402,农家乐,可野炊划船，适宜亲子游玩,0.0,0,3.0,2,https://youimg1.c-ctrip.com/target/100t11000000rhd83260D.jpg
塔山公园,,69233582,69233582,25.857807,118.941852,城市公园,,0.0,0,4.5,5,https://youimg1.c-ctrip.com/target/0105212000967sdpb9E32.png
油茶博览园,Camellia Oleifera Exposition Park,83485007,83485007,25.530109987669647,119.26508875380978,城市地标,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0104n120008nyped3FD7B.jpg
福州三坊七巷美术馆,Sanfang Qixiang Art Museum,5709403,88660671,26.080537,119.29716,美术馆,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/100r1g000001hepse9F83.jpg
永泰仙洞,Yongtai Fairy Cave,1487355,18043095,25.8100136388184,118.9820605884913,山岳,,0.0,0,4.7,3,https://youimg1.c-ctrip.com/target/100b0f0000007cqtx1C9B.jpg
球幕影院,,5103369,57155178,25.46369872383583,119.78842671803261,电影院,,0.0,0,3.0,2,https://youimg1.c-ctrip.com/target/100f10000000pnwu540E4.jpg
无用空间,,79731125,79731125,26.08445930480957,119.2906494140625,艺术馆,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/0105d1200083qzeocC621.jpg
鼓楼天后宫,,112647609,112647609,26.084911,119.297314,古迹,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/01028120008pcm3vz0D73.jpg
北岚岭,,4946360,56099170,25.597298821850178,119.83458449311325,海滨,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/0105a120009fqhus32A04.jpg
易荟当代茶道艺术馆,Yihui Dangdai Chadao Art Museum,3232789,39048928,26.095511661931678,119.28923420489343,美术馆|展览馆,,0.0,0,3.5,2,https://youimg1.c-ctrip.com/target//1006180000013e9f2DFD7.jpg
马尾造船历史陈列馆,Mayi Zaochuan Lishi Exhibition Hall,3264438,39081077,25.990230560302734,119.45001220703125,展览馆,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/100l1d000001ecb7o5464.jpg
鼓岭基督教堂,Guling Christ Church,5601417,70023226,26.087967,119.400064,教堂,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/100k180000015a4nk4968.jpg
北山红树林海岸公园,"Mangrove Coastal Park, Beishan Mountain",90499327,90499327,26.435802338261094,119.63382803480651,城市公园,,0.0,0,3.0,3,https://youimg1.c-ctrip.com/target/0102j1200086v0nm724D5.jpg
郭柏荫故居,Former Residence of Guo Baiyin,1481102,15046210,26.083537308477933,119.29892925956536,名人故居,明、清两代建筑风格并存,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/100j0x000000kze4n67E2.jpg
西湖画舫,West Lake Pleasure Boat,5101414,57154238,26.092117,119.289092,乘船游览,,0.0,0,3.5,2,https://youimg1.c-ctrip.com/target/100p11000000qxrojF56B.jpg
师大旗山校区综合展览馆,,2698366,38509505,26.021828884549,119.21497667101,展览馆,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/fd/tg/g2/M02/C5/09/Cghzf1W7IBCAU1soAAA1rXNRb5g042.jpg
青观顶石林,Qingguanding Stone Forest,1487616,18046449,25.403972,119.77403300000003,地质地貌,形态各异的球状风化花岗岩,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/10041f000001gpb0329FF.jpg
中瑞电影艺术馆,Zhongruidianying Art Museum,2994827,38808766,26.082509,119.296976,美术馆|展览馆,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/100u180000013wc4r2EB8.jpg
湖边公园,,112649780,112649780,26.097552,119.289969,湖泊,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/01047120008fks09a4AF6.jpg
九狮山亲子运动乐园,,5716807,129754662,25.615462075773625,119.73796055555061,儿童乐园,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/01023120008t0xq7w431D.jpg
赤锡乡,Chixixiang,1487811,18049023,25.772400306435145,118.85820043902105,,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/100j0c00000065e5d3826.jpg
罗源湾梦幻魔都,Luoyuan Bay Fantasy Town,3579174,39398613,26.45293578386366,119.60438898198386,主题乐园,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/10051f000001gsrti41E1.jpg
福清市博物馆,Fuqingshi Museum,5621341,70377452,25.72077987788699,119.38249851622885,博物馆,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/0105w120009e344hu23C0.jpg
福州百姓长廊,Fuzhou Common People Corridor,5062386,56775273,26.250268243795748,119.4006572407433,博物馆,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/100c0u000000j4c5y4839.jpg
三三九美术馆,,111989774,111989774,26.049948,119.278948,美术馆,,0.0,0,3.0,2,https://youimg1.c-ctrip.com/target/0100l120009a712k4AB22.png
杜园文化宫,,112655530,112655530,25.99393,119.35214,特色街区,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/01070120008fb5upqE786.jpg
漳港海滩,Zhanggang Beach,5707441,82333490,25.90683617781658,119.66791495506256,沙滩,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/0102612000941860tEA3C.jpg
琅岐红光湖公园,Hongguanghu Park,5653368,71572490,26.089781229171244,119.55665852318027,城市公园,,0.0,0,4.5,6,https://youimg1.c-ctrip.com/target/0104x1200092lrykf9AF9.jpg
东海渔家傲,,2496381,35190571,26.268976149286495,119.67687594122077,农家乐,,0.0,0,4.5,2,https://youimg1.c-ctrip.com/target/100s13000000u08v6A5C6.jpg
赤桥公园,Chiqiao Park,90499272,90499272,26.141458096248858,119.29240904973916,城市公园,,0.0,0,4.5,9,https://youimg1.c-ctrip.com/target/0105r120008fymvk4315B.jpg
乐峰赤壁风景区,Chibi Ecological Area Scenic Resort,5143749,58274595,25.83638572692871,119.09382629394531,景区,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/10031f000001glr04CAA3.jpg
东山雕花楼,Dongshan Diaohua Building,4505521,50644333,25.72087,119.40421,历史建筑,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww6m12000949pwm054AE.jpg
南少林寺遗址,South Shaolin Temple Site,44789,82164,25.539221,119.040863,寺庙,欣赏珍贵的北宋石槽,0.0,0,4.2,116,https://youimg1.c-ctrip.com/target/10071f000001h6z0b7E9A.jpg
福州茉莉花茶一条街,FuZhou MoLi HuaCha YiTiao Jie,5168101,58303946,26.044792,119.32689,特色街区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M04/C5/08/Cghzf1W7IAuAf_KnAAA64Rrw844266.jpg
侠天下景区,Xiatianxia Scenic Area,1415157,13558615,26.13601568876752,118.54699419685547,4A景区|文化旅游区,悬崖宝剑电梯|通天福手,0.0,0,4.1,1105,https://youimg1.c-ctrip.com/target/0106q120008d607fy5F52.jpg
中国-东盟馆,China-ASEAN Pavilion,5638397,71540026,26.083154,119.295064,历史建筑|展览馆,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/100e1800000140kt47F96.jpg
大目埕村,Damucheng Village,5708650,84676651,26.194601069885586,118.99248513851963,,,0.0,0,4.0,5,https://youimg1.c-ctrip.com/target/1A041g000001gxzl1ED46.jpg
柯坪水库,Keping Reservoir,90499324,90499324,26.086065,119.397179,水利工程,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0104d120009h71gsgE30E.jpg
绥安会馆,Sui'an Association,2698886,38510025,26.085007796297333,119.29744527566424,博物馆|展览馆,由绥安商帮集资兴建,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/100s0z000000ngr0u1998.jpg
坛南湾田美澳蓝眼泪海滩,,112647412,112647412,25.435925956434605,119.7610209982175,沙滩,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/01A2k120008yjqgps8E71.jpg
西洛岛,Xiluo Island,1487596,18046400,25.753251000000006,119.65577200000007,岛屿/半岛,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0103g1200097bu8u53C71.png
八·一七公园,Bayiqi Park,118854,10537400,26.18355904031485,119.2762904760194,纪念碑|陵园,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/fd/tg/g2/M07/09/EF/Cghzf1UX5daAOk5UAAE6kpVUL8Q112.jpg
董奉草堂,Dong Feng Thatched Cottage,1481042,15046100,25.89002816915656,119.54486135125231,现代建筑,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/tg/047/889/266/9f4375dd4867460c908272edd1e4d748.jpg
宝贤寺,Baoxian Temple,1489510,18087004,26.028657569859465,119.60581691534423,寺庙,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/100g0n000000e2fc8004C.jpg
福建鲤鱼洲之探秘原生态萤火虫森林,Fujian Liyuzhou Zhi Tan Miyuan Shengtai Yinghuochong Forest,5639398,71542575,26.09922387455918,119.17831752926922,森林,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/350u180000014q4hb474A.jpg
寨顶石厝景区,Zhaidingshicuo Sceneic Area,67626739,67626739,25.45835905642786,119.7993260509664,海滨,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0100x12000820dpjj5870.jpg
闽侯江滨生态园,,125707727,125707727,26.1462849235376,119.12487106745019,城市公园,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0104n120009fzegkq1CC0.jpg
孔元花之谷,Kongyuan Flower Valley,85220689,85220689,26.235545154192366,119.10004682856035,花海,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0104a120000wlel1nCEB1.jpg
猫头墘,,112647501,112647501,25.638938,119.740234,海滨,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/01073120009fmiueu94ED.jpg
丰井营巷,,112648131,112648131,26.08101817097526,119.295689169243,特色街区,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0101i120008h526dqADEE.jpg
茂丰旅游度假区,,112650410,112650410,26.055763839597798,119.52911595369633,农场,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0103o120008uct05xF0A4.jpg
大腹山山地步道,,80154322,80154322,26.11373,119.26258,体育场馆,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0100p1200012zzv953CE3.jpg
闽侯县白沙镇综合文化站,"Comprehensive Cultural Station of Baisha Town, Minhou County",83812574,83812574,26.205987478848613,119.0749067444616,文化旅游区,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/1A0f1g000001gz0yf8E37.jpg
天空迷宫,Maze Of Sky,4270400,43968241,26.092967,119.333492,游玩项目,仿若置身“绿野仙踪”,0.0,0,1.0,1,https://youimg1.c-ctrip.com/target/100l1f000001gqe2x44D9.jpg
抱云山房,,3004020,38818059,26.08118407541012,119.29416567549957,历史建筑,体验百年建筑的古韵,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/10020z000000mr6ij98B5.jpg
枯木庵,,4383357,50486155,26.396229273347753,119.04867979448663,寺庙,,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/0103c1200096rh2lqF5E7.png
匹岩寺,Piyan Temple,1832780,24652057,26.479877,119.739713,寺庙,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/01A07120009799hl13A94.jpg
私助团别墅轰趴聚会轰趴馆Plus,,80153639,80153639,26.0556259155273,119.303253173828,轰趴,,0.0,0,1.0,1,https://youimg1.c-ctrip.com/target/0106w1200099u2hmbED12.png
江滨休闲公园,,112648174,112648174,26.112951,119.18053,城市公园,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0102q120009fzgqwaE6A9.jpg
魁龙坊古民居,,5714856,114964347,26.196275574566236,119.53790720396593,历史建筑,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/01A6k120008gnr9le0D8D.jpg
平潭雕塑园,,124251879,124251879,25.49859,119.747189,城市公园,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0106f120009a7dsh99133.png
九头鸟飞行营地,Jiutouniao Flight Camp,5099457,57151273,26.212574,119.058653,滑翔伞,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/100u11000000r27cz8682.jpg
福清永鸿温泉,Fuqingyonghong Hot Spring,5669371,77197655,25.677871905247915,119.4262860572853,泡温泉,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/100p1f000001gpd84E490.jpg
畲族馆,,2565083,38374922,26.3566159995765,119.26855899995,展览馆,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/100h180000013y463DBE1.jpg
相思岭创客农场,Xiangsiling Chuangke Farm,5677370,77446527,25.826655,119.305173,,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/01074120008i9aygr8DB8.jpg
布兰兔的植物庄园,,130858660,130858660,26.08505,119.296369,植物园,,0.0,0,5.0,3,https://youimg1.c-ctrip.com/target/01071120009540wcq5438.jpg
福州优翼滑翔伞飞行营地,,5712193,97340371,25.67746661103161,119.22629813962756,滑翔伞,网红拍照打卡不二选择,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0103l1200082sa7yz212D.jpg
汤院温泉,,5718619,130898788,26.227588861190146,118.94637057440352,泡温泉,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0103612000955s79g5DF6.jpg
福州永泰鸟语林,,133967678,133967678,25.90562465511835,119.07754250175233,动物园,,0.0,0,1.0,1,https://youimg1.c-ctrip.com/target/01001120009eu43f7D9CE.png
金水湖,,2483172,33764245,26.155028702613624,119.08115283266955,湖泊,波光粼粼、水天一色,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/10020j000000aho546F3A.jpg
骉马国际马术俱乐部,,112556072,112556072,25.98593324948874,119.19170797451483,马术,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0105q120008fq8t6f84DE.jpg
梅岭星墅,,79933439,79933439,26.172031,119.372062,素拓基地,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0105s1200096ric33BD8B.png
潮玩星球,,80166603,80166603,25.46909523010254,119.78215789794922,生活休闲,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0104z1200098717v71EE1.jpg
林则徐母家故居,Former Residence of Lin Zexu's Mother,5709386,88660693,26.08169370304932,119.29608237085527,名人故居,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0105o12000977y4hw757A.png
六平山,Liupingshan,1487408,18046248,25.974039042773846,119.53863002247796,山岳,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/tg/171/336/708/703162c1e80047c4bcf91ce843e746bc.jpg
黄龙瀑,Huanglong Waterfall,1488458,18067951,26.385372000000007,119.27810000000004,瀑布,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0103q120009cjwe3s583E.png
罗源湾白鲸馆,Luoyuan Bay Beluga Museum,3579234,39398673,26.451848637670686,119.60636594038947,水族馆,,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/10031f000001gryggE09D.jpg
百忍堂,Hall of Great Endurance,1489502,18086981,26.10456059335224,118.79219969024511,历史建筑|祠堂,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/10050b00000058dej672D.jpg
福建省画院,,2564821,38374660,26.072824868402574,119.28983390047001,展览馆,,0.0,0,2.0,1,https://youimg1.c-ctrip.com/target/01055120008oun8f91EA0.png
