名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
香山公园,,5072447,56809198,37.4887178837004,105.19442782483922,城市公园,,0.0,0,4.2,16,https://youimg1.c-ctrip.com/target/0100u120008ivzpivD53B.jpg
花海鸳鸯,,3183577,38999216,37.62446362933211,101.36255052261286,湖泊,湖面平坦、水质清澈,0.0,0,3.7,16,https://youimg1.c-ctrip.com/target/01070120009egtb6r3269.jpg
昂拉千户宅院,House of Anglaqianhu,70909,88758,35.888793468014946,102.0412784962317,历史建筑,,0.0,0,4.1,9,https://youimg1.c-ctrip.com/target/tg/705/138/734/dbd58406ba844f2d85df86b850ae1f57.jpg
罗山自然保护区,Mt. Luoshan National Nature Reserve,50992,83544,37.0984992980957,106.24700164794922,自然保护区|山岳|森林,物种繁多,0.0,0,4.4,9,https://youimg1.c-ctrip.com/target/0100t120008xwv5m011D7.jpg
多巴国家高原体育训练基地,Qinghai Duoba National Plateau Sports Training Base (South Gate),1833093,24652231,36.663502864009466,101.50632804007601,体育场馆,,0.0,0,4.3,9,https://youimg1.c-ctrip.com/target/0102v120009ev9ojt7273.jpg
华盖寺石窟,Huagai Temple Grottoes,52152,84333,34.72258377075195,105.25669860839844,石窟|雕塑雕像,,0.0,0,4.3,9,https://youimg1.c-ctrip.com/target/100h050000000kmh3FA64.jpg
千紫缘农业科技博览园,Qianziyuan Agricultural Science and Technology Expo Park,5542429,61933668,36.454056184261745,101.78905992174002,花海,,0.0,0,4.0,11,https://youimg1.c-ctrip.com/target/1005170000011jyol3329.jpg
骨麻湖,Bone Lake,130876,10545813,34.058066,103.7796,湖泊,因地处骨麻山而得名,0.0,0,4.5,9,https://youimg1.c-ctrip.com/target/01067120008s7edl8AF50.jpg
上星站,Shangxing Station,129836,10545081,36.9836802756619,100.8968898431154,军事,,0.0,0,3.9,8,https://youimg1.c-ctrip.com/target/0106d120009i2vp1gAD37.jpg
青海贵德黄河清国家湿地公园,Qinghai Guide Huangheqing National Wetland Park,4580203,51593416,36.109519,101.528355,湿地,,0.0,0,3.6,15,https://youimg1.c-ctrip.com/target/100m10000000od8bz8917.jpg
