名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
大理伊美西海庄园,Daliyimeixihai Manor,5645343,71562161,25.73361,100.174732,农家乐,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/350h180000014glfc29D3.jpg
杨淦大理石博览馆,Yang Gan Marble Expo Hall,2825197,38637536,25.62687299107315,100.20850559337835,展览馆,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/100a0r000000h8g9351F3.jpg
大理市海滨花卉园,"Seaside Flower Garden, Dali City",69533706,69533706,25.877181007934254,100.12623457595342,花海,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/01028120008wxmcwk6CDE.jpg
钟鼓楼,Bell Tower and Drum Tower,5073090,56809841,25.476134987435536,100.55683104445521,历史建筑,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/01003120008g2lvb7ACF1.jpg
北罗久邑,Beiluojiuyi Village,1712876,22865378,25.678599,100.208604,,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0103j120009a8dlkj8F75.png
飞来寺,,5066763,56808514,25.608289561294686,100.29251999538045,寺庙,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/10031900000181jjj645A.jpg
至善公园,Zhishan Park,4603599,51751902,25.82813664981632,100.59152120849552,城市公园,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/10091d000001elwrg7BAB.jpg
羊岑乡,Yangcen Township,1727506,22880007,26.4783485096,99.8010666049,,,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/01A3c120008x7in2s3B5B.jpg
奇峰梨花村,Qifeng Pear Blossom Village,69533314,69533314,26.18202,100.285344,古树,,0.0,0,5.0,13,https://youimg1.c-ctrip.com/target/0101q120008jhdd7v74D7.jpg
大理武庙民间造像艺术博物馆,,2817268,38629507,25.69035,100.15933,博物馆|展览馆,,0.0,0,3.0,1,https://youimg1.c-ctrip.com/target/0101v120008g2r6evCD0E.jpg
小林邑,"Xiaolinyi Scenic Spot, Dali",1727368,22879886,25.78713,100.13938,,安详静谧的小村庄,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/100c160000010a1kd0447.jpg
云龙县白族吹吹腔艺术团,,3858132,39680271,25.8835783587769,99.370250302398,表演赛事|演出,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100c1d000001em2ua41C2.jpg
璞真九染博物馆,Puzhenjiuran Museum,5073078,56809829,25.850338,100.1307,博物馆,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0101n1200098tbu2gF29F.png
沙坪村稻田国际青年旅舍暨满天星公益图书馆,Shapingcun Daotian Guoji Qingnian Lv She Ji Mantianxing Gongyi Library,3214640,39030679,26.322052,99.842492,,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0102x120009c00p9lDD46.png
大米郎,,83717093,83717093,26.127615974096173,100.40906530501869,,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0100s120009chenblBFA9.png
人民公园,,129751485,129751485,25.585567,100.217469,城市公园,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/01058120009ftn3v0AD78.jpg
大理西门清真古寺,,5713997,103768988,25.691958743979793,100.15872004147394,清真寺,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M08/C5/09/Cghzf1W7IBCAamqWAAAqiwnGo_0059.jpg
南门清真寺,,5719182,131212111,25.690332277727837,100.15998372799231,清真寺,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A6g1200095rimhw8275.jpg
民俗博物馆,Minsu Museum,1832581,24651713,25.2315358774072,100.30834963482316,博物馆,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/010061200099wh4gx2438.png
稼穡集喜洲农耕文化艺术馆,,5714305,107333143,25.855080654580416,100.13185701491132,特色体验,,0.0,0,5.0,5,https://youimg1.c-ctrip.com/target/01A5h120008busoys424A.jpg
漾濞云上村庄,Yangbi Cloud Village,5709483,88876823,25.666168832760594,100.029739941224,花海|森林,,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/0105b1200095evpbf70B9.png
夫妻树,,5714014,103853916,25.691749864865,100.1596470552409,古树,,0.0,0,5.0,4,https://youimg1.c-ctrip.com/target/0105k120008g2r21b12B7.jpg
甸南镇,Diannanzhen,1479264,15011587,26.45765200000001,99.91671199999993,小镇,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0102m120009egs1284C0E.jpg
大理花海才村香草园,Dali Flower Sea Caicun Herb Garden,5254393,60704091,25.715267537233654,100.18607084172653,花海,,0.0,0,4.0,7,https://youimg1.c-ctrip.com/target/100a13000000uctvw6B3B.jpg
杨品相宅,House of Yang Pinxiang,1712881,22865379,25.85561417458904,100.13642203232585,历史建筑,白族民居特色建筑,0.0,0,3.0,2,https://youimg1.c-ctrip.com/target/100t160000010fpaa7D61.jpg
大理的小巷子,,121142090,121142090,25.64657511051583,100.18640515669884,特色街区,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/0103e120008qri8pnF2D6.jpg
云南省大理白族自治州白剧团,,79724436,79724436,25.59402847290039,100.21578216552734,艺术馆,,0.0,0,4.0,2,https://youimg1.c-ctrip.com/target/0103l1200081g9z873721.jpg
黑龙潭,,5068425,56807103,25.665205999652887,99.92870029737013,湖泊,潭水碧绿、雪山相依,0.0,0,5.0,2,https://youimg1.c-ctrip.com/target/01015120009ey33xo6241.jpg
乌龙坝草甸,Wulongba Meadow,69542139,69542139,25.611159,100.426495,山岳,,0.0,0,5.0,48,https://youimg1.c-ctrip.com/target/010541200092m07yf3298.jpg
挖色镇,Wasezhen,112646794,112646794,25.829087127679575,100.22653602863289,小镇,,0.0,0,4.0,10,https://youimg1.c-ctrip.com/target/0104u120009d8xkjt6078.jpg
剑川万城木雕小镇,,5713152,99507723,26.462701442250772,99.94402504328934,小镇,,0.0,0,4.0,3,https://youimg1.c-ctrip.com/target/01036120009edgy9z4349.jpg
上关花公园,Shangguanhua Park,69347412,69347412,25.919936,100.095162,园林花园,,0.0,0,5.0,1,https://youimg1.c-ctrip.com/target/0101t12000848lxji9A16.jpg
云水花田,,112649559,112649559,25.85948371887207,100.12721252441406,轰趴,,0.0,0,4.0,8,https://youimg1.c-ctrip.com/target/01015120008jw9rt1FF78.jpg
弥勒殿,Maitreya Palace,4603586,51751872,25.703195682787,100.139404868507,寺庙,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100j16000000yx06k3933.jpg
财神殿,God of Fortune Palace,4612692,51816998,25.7030948752494,100.141405117151,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100l16000000yxna53A73.jpg
城隍庙,Town God's Temple,5705457,79423654,26.304602,99.840036,宗教类场所,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/1A071c000001cvx319E90.jpg
巍山清真寺,Wei Mountain Mosque,1827148,24560112,25.23487166719756,100.30763458059221,清真寺|历史建筑,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100o180000013x2cbD34E.jpg
南诏民族村,Nanzhao Ethnic Village,4603612,51751942,25.9527000157168,100.096531427892,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100s160000010e8gm3629.jpg
碧云寺,Biyun Temple,4603622,51751976,25.95738978753347,100.38169388101396,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106o120008kkb18kED40.jpg
白龙庙,,4612760,51817323,25.703118927357,100.168475828277,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102z1200097j96rq7953.png
大理米仓露营民宿,,133892699,133892699,25.687853,100.17514,露营,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102a120009dozbq41DAB.jpg
石竹村,,133966407,133966407,25.693636393425482,99.77566018251557,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M0A/C4/B1/CghzgVW7IAmADUW6AABCA4axk04917.jpg
艾尚传媒旅拍摄影体验,,129775851,129775851,25.817744261068402,100.22911501338304,摄影,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01046120008ul73rr7D36.jpg
月亮宫水上乐园,,129782715,129782715,25.831355698079214,100.5749467461222,水上乐园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101h120008xhm9zlE2B6.jpg
长春洞,Changchun Cave,128341,10543976,25.167039586516243,100.34579978506001,古迹|道观,,0.0,0,4.5,8,https://youimg1.c-ctrip.com/target/100l0j000000a8kk6BABB.jpg
定西岭,Dingxi Ridge,1727371,22879872,25.435801605553674,100.36971332944768,古道,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/010281200097pjoy0F5F9.png
康廊村,Kanglang Village,1831813,24650971,25.839972,100.220411,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103b1200097pn7uoCC59.png
祥云县兴农鲜果种植园,,3725986,39546725,25.49791526678251,100.5662047602293,采摘,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102u1200086k28vc0A5C.jpg
佛泽沧海,"Foze Canghai Scenic Spot, Dali",4603548,51751764,25.39670015978487,100.67683015024261,寺庙,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100p0v000000jk97s6BFF.jpg
洱源基督教福音堂,"Christian Gospel Church, Eryuan",4603633,51751987,26.1091552780849,99.9485736961848,教堂,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100d1600000105vdd2BE8.jpg
南诏文化广场,Nanzhao Culture Square,4610026,51813300,25.2270768933564,100.305535695,广场,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/10091600000109rmd4D98.jpg
巍山法治文化广场,Weishanfazhi Culture Square,4610027,51813301,25.226666365057,100.306538406737,广场,面积宽阔、设施齐全,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/10061600000107zheA897.jpg
南诏胡同历险城,,3245059,39061398,25.224262,100.308174,密室,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100s160000010e8pi9A8C.jpg
红山庙,Hongshan Temple,69575841,69575841,25.92883,100.169706,古迹|寺庙,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100y12000973a2lf8152.jpg
花伴一生露营地,,133976766,133976766,25.76059772998013,100.14489823202538,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103j120009f3kgxh40BF.jpg
龙翔公园,,131904982,131904982,25.472357,100.549037,公园乐园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g4/M04/50/37/CggYHFXkKmqAKBbpAAA_gurpfsg352.jpg
大理白族园,,112648095,112648095,25.869186,100.11634,历史建筑,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105d120008gd7png0D37.jpg
大理石空文化艺术中心,,5712010,96924771,25.591811523452225,100.22994585003156,展览馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/1A0713000000uzxecB72A.jpg
乐天陶社,,2483267,33764326,25.6901072636,100.1654562802,,体验制作陶瓷和雕塑的乐趣,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/10050i0000009aia5942D.jpg
海岛村,Haidao Village,1830903,24650080,25.693995343987,100.2596942381,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100f0n000000edsy5CC9A.jpg
祥云观音阁,Guanyin Cabinet,5138120,58281982,25.47282,100.558891,宗教类场所,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/010151200097ne71k500F.png
石钟山,Shizhong Mountain,3145880,38961319,26.452924,99.728894,山岳,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104h1200083ki2uq4D9D.jpg
北社学,North Elementary School of Ming Dynasty,1827113,24555930,25.22712981852804,100.30715087775025,历史建筑,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100l1600000107izl76E5.jpg
德源城遗址,Deyuancheng Ruins,4603627,51751981,25.999148249852,100.090582955953,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100e16000000zc2n04199.jpg
白总旗润泽温泉度假村,Baizongqi Runze Hot Spring Resort,67818874,67818874,25.33831018840499,100.51232672579788,度假村,赏迷人风光品当地美食,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100c1f000001gsyvxBA34.jpg
甸头村,Diantoucun,1830180,24649411,26.34263780886592,99.85189126668209,古村,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100h0v000000k39e29C0D.jpg
苍山茶园,,130886335,130886335,25.694511524691787,100.14473823406608,茶园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100t1200092ujbn34481.jpg
清华洞,Qinghua Cave,17957,80037,25.44690643176142,100.5499998869152,洞穴,洞石奇特，洞顶有透光石孔,0.0,0,4.3,27,https://youimg1.c-ctrip.com/target/fd/tg/g1/M0A/8A/10/CghzfVTNJZKAWphzAAHpoD-nJy0351.jpg
南诏铁柱,Iron Column of the Nanzhao State,1832777,24651926,25.34234977282383,100.43753837384384,古迹,,0.0,0,4.5,8,https://youimg1.c-ctrip.com/target//100a15000000xfacn7EEA.jpg
大理石空文化艺术空间,Dali Shikong Culture and Art Space,5616364,70378449,25.696507605358935,100.17002441838208,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/350c170000011whoq406A.jpg
凤翔村,Fengxiangcun,1712850,22865383,25.702723,100.157181,古村,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105r1200097mmw2f17A8.png
宝善寺,Baoshan Temple,4603532,51751741,25.241743727687595,100.30307929925331,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/10051600000109v72F87E.jpg
右所街清真寺,Yousuo Street Mosque,4603625,51751979,26.0213214057009,100.062563474451,教堂,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100o160000010678b25A8.jpg
北坛寺,,4612954,51818169,25.2383214040515,100.30511996924989,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/1003160000010938m056F.jpg
西夏王宫,Xixia Palace,69568945,69568945,25.678545,100.147881,历史建筑,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/10010f0000007ln7rF0AF.jpg
太极图观花台,Tai ji Diagram Flower-Viewing Platform,83485249,83485249,25.193059495799698,100.32647982162445,城市地标,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102f120009awnwv87253.png
上叶屯,Shangyetun Village,83672343,83672343,25.424837130923866,99.53926823412581,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M0A/C4/B1/CghzgVW7IAmADUW6AABCA4axk04917.jpg
大益茶体验馆,,130851193,130851193,25.690106832297595,100.16181244215863,特色体验|茶室,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100o12000901wwf8077A.jpg
崇圣寺三塔文物陈列馆,,112647600,112647600,25.70541957193906,100.1461402151877,展览馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A2m120008zgv6iq3EA7.jpg
黄氏宗祠,,131917396,131917396,25.917423698625175,99.37721507878891,宗教类场所,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg
回春阁,,131917418,131917418,25.813041,100.145941,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg
大理华侨城变压工厂,,133551995,133551995,25.696793,100.156559,剧场/剧院,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M0B/AE/87/CghzfVW7IAaAJGP4AAA0UwxYU3A867.jpg
大理苍山世界地质公园-大理波罗寺,,133899847,133899847,25.634361856335527,100.14990535629825,寺庙,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M03/FC/25/CghzflW7IAuAQo9CAAA7OIqXlVA798.jpg
乐途乐图大理房车露营地,,133966348,133966348,25.715844534551298,100.18569800188645,露营,草原星空水果采摘美食体验,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M04/C4/B2/CghzgVW7IBGAdX-kAAA_MMqBT7g984.jpg
博爱路,Bo’ai Road,5072706,56809457,25.694214,100.158745,特色街区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M04/C5/08/Cghzf1W7IAuAf_KnAAA64Rrw844266.jpg
天柱峰,Tianzhu Peak,1827047,24469358,25.957284328849926,100.38831576242046,山岳,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101a120009e17776F5EA.jpg
而居美术馆,Erju Gallery,1830501,24649590,25.718959411855,100.19379154764,美术馆,展示当代艺术,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/10040q000000g328j0AF6.jpg
观音堂,Goddess of Mercy Temple,70347687,70347687,25.647202,100.182556,宗教类场所,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104q120008gkyqa5B679.jpg
天池水库,Tianchi Reservoir,1833978,24653200,25.86717019046023,99.28074941839004,湖泊,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01033120008hor6xd297E.jpg
金庸书阁,Jin Yong Book Pavilion,4603560,51751787,25.6086686779731,100.268419599065,历史建筑,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/010391200096zfloyDEC8.png
月溪村孔子庙,"Confucius Temple, Yuexi Village",4603571,51751822,25.692540303002616,100.17330037811672,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/10070t000000j3k2nB35B.jpg
文笔湖村本主庙,"Patron God Monastery, Wenbihu Village",4603628,51751982,25.9965491107435,100.106528997997,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100q1600000108n6fD21E.jpg
法真寺,,4612794,51797448,25.6374326705744,100.191584914737,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/010281200097mnvro898B.png
西山寺,,4612896,51797897,25.47413545134759,100.54229990597949,寺庙,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100f120008g2lue01D3B.jpg
沙溪南门,South Gate of Shaxi,5068424,56807102,26.303366,99.855804,古城古镇,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104p120008dghocl0103.jpg
南古宗巷,,5068430,56807108,26.31522190023283,99.85217000068863,古城古镇,欣赏古色古香的老建筑,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100l1c000001d2nf503C1.jpg
海印村,Haiyin Village,1830905,24650122,25.80728986548112,100.22504960438164,海滨,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100q0n000000efla4F54A.jpg
木石多肉庄园,Mushi Succulent Manor,83859622,83859622,25.723873248739686,100.15845674677254,植物园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106o1200097uxswt6D3D.jpg
青海湖,,131896522,131896522,25.447057,100.596587,湖泊|自然风光,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g4/M09/50/11/CggYHlXkKmmAD-QXAAAz-7Q9pbY083.jpg
千寻塔,,98278639,98278639,25.70435804453611,100.14327063638531,游玩项目,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103e120005rxmk8f4D55.jpg
汇香坊香熏图书馆,Huixiangfang Xiangxun Library,3600860,39420599,25.4600111252055,99.5284979045391,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg
息龙池,Xilong Pool,4603563,51751800,25.6021790672868,100.242437566198,池塘,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106p120008dgi5xf19C3.jpg
河东村,Hedongcun,1727495,22880062,25.72728189966291,99.65199458197503,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101v1200098u15stF662.png
尹家村,Yinjia Village,1727553,22880061,25.86216902616188,99.35819370012784,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102m1200098pi0v09510.png
道长月台,Taoist Priest Platform,1827182,24567764,25.91444481327435,99.37984364227884,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg
乌龙坝水库,,69298839,69298839,25.64243,100.447649,河流,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/010191200097s2gw7B9F5.png
蟠龙公园,,4612604,51816686,25.88312595102268,99.36962977171011,城市公园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100c1800000148hdf99FE.jpg
双鸳溪,,69298802,69298802,25.712404,100.108973,河流,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100x1200097otnrf7ACE.png
捷翔体育户外露营地,,133891790,133891790,25.721525019693967,100.15890480633507,露营,自然建立深度连接的能量站,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M04/C4/B2/CghzgVW7IBGAdX-kAAA_MMqBT7g984.jpg
鹤庆古镇,,131896547,131896547,26.354728,100.205217,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg
钟鼓楼,,131917417,131917417,25.738611700186393,100.58353543205955,历史建筑,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M00/FC/25/CghzflW7IAqAat3tAAAymFPzBHI728.jpg
虚云寺,,131917426,131917426,25.958879872438562,100.38483180762766,宗教类场所,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg
玉洁路本主庙,,131917427,131917427,25.681031,100.163721,宗教类场所,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg
白龙潭,,5714098,104788223,26.590723459894892,100.16913363307377,城市公园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0106p120009dza8gc424D.jpg
复兴路,Fuxing Road,5072705,56809456,25.694754,100.1605,特色街区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101c1200097abhaq3285.png
表村傈僳族乡民族广场,Biaocun Lisuzu Xiang Minzu Square,4604113,51759552,26.0785135959992,99.1262568248712,广场,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M07/FC/25/CghzflW7IASANUuCAAAtJkkq6KA204.jpg
十隍殿,Shihuang Palace,4603605,51751911,25.8521362518636,100.127430501689,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/10050z000000nqqwl8E3C.jpg
玄龙寺,Xuanlong Temple,1479374,15011836,25.222893,100.33114899999998,道观,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A2c120008p3f3paACCD.jpg
大坟山,Dafen Mountain,5635411,71530685,25.66541,100.390377,山岳,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/1A0r180000013kfy06D02.jpg
玄珠观,Xuanzhu Temple,1827141,24559001,25.2271880519761,100.30715087775025,古迹|道观,始建于南诏时期,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100e1800000140zdi23DF.jpg
放光寺,Fangguang Temple,4603619,51751968,25.9644399926475,100.359448648757,古迹,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0104p12000967v90mBB49.png
日月广场,Riyue Square,4604165,51759806,26.559554108059018,100.16815443959568,广场,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/10011f000001h0c6d422F.png
青海湖主题公园,Qinghaihu Theme Amusement Park,4611537,51832438,25.448390926628942,100.59655004397105,主题乐园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100v11000000rlqvk9A4C.jpg
北海观音阁,Beihai Guanyin Pavilion,1827107,24546327,25.960429984153993,100.14488005052704,历史建筑,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103f1200096k66x9D946.png
民间蓝染博物馆,,5718679,130901509,25.63897246437561,100.19180017276952,博物馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/01A6x1200093v2l2wAD96.jpg
苍坪街,,131184013,131184013,25.68951,100.16388,特色街区,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g2/M04/C5/08/Cghzf1W7IAuAf_KnAAA64Rrw844266.jpg
洱河森林公园,,131896537,131896537,25.597509,100.228508,自然风光,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g4/M09/50/11/CggYHlXkKmmAD-QXAAAz-7Q9pbY083.jpg
气味博物馆(大理馆),,131905007,131905007,25.694669,100.166199,博物馆,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg
大理猫米花园露营,,133892802,133892802,25.704199,100.1452,露营,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105i120009dp0kwnD1AC.jpg
万物生农场露营地,,133899769,133899769,25.7432000735996,100.14218924332043,露营,在农场里仰望苍山,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0101z120009dzki5e22BE.jpg
马帮世家骑马,,129780358,129780358,25.848246943811247,100.13624646040104,马术,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0103o1200093i4liv3500.jpg
大理花醉艺术空间,,5718086,130874169,25.739060138167964,100.23033965922934,现代建筑,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105612000922kyyn6164.jpg
东岳宫,,133988424,133988424,25.701163548401183,100.15203967920644,寺庙,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M03/FC/25/CghzflW7IAuAQo9CAAA7OIqXlVA798.jpg
无量山,,133528103,133528103,24.854468435894233,100.38655792924072,自然风光,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g4/M09/50/11/CggYHlXkKmmAD-QXAAAz-7Q9pbY083.jpg
天空之镜,,112651245,112651245,25.915356,100.192146,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0105j120008k9fnm96645.jpg
豆登木瓦植物染集合店,,133986976,133986976,25.69731964044443,100.15563339411077,手工DIY,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/10010e0000006yuup6027.jpg
冰雪大世界,Ice And Snow World,5710813,93763324,25.679838206161456,100.15386493020614,冰雪乐园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0100l120006rjz09k1005.jpg
金梭岛-古渡渔村,"Gudu Fishing Village, Jinsuo Island",69549225,69549225,25.699922,100.259436,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/010571200096j15xd13BA.png
小河淌水温泉小镇,,5708399,84139311,25.309768257169587,100.49353644715421,泡温泉,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/35061f000001gk1t99219.jpg
太极顶山,TAIJIDIN,5706074,79473826,25.148865,100.449265,山岳,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/10021c000001d47owE4A1.jpg
喜洲彩色稻田,,133964315,133964315,25.84667,100.138251,自然风光,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g4/M09/50/11/CggYHlXkKmmAD-QXAAAz-7Q9pbY083.jpg
银桥,Yinqiao Town,1727294,22879873,25.7554006617168,100.1235493953925,小镇,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0102u1200096x0g6nD0EB.png
洱源县图书馆,Eryuanxian Library,2584557,38394596,26.110014,99.947342,,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100316000001092uv0886.jpg
花灯广场,,131917424,131917424,25.338612,100.487641,广场,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/fd/tg/g1/M07/FC/25/CghzflW7IASANUuCAAAtJkkq6KA204.jpg
